text_1,text_2,label_1,label_2,label_3,avg_score
"they rush , rush and do n't pay attention to their customers .",they pay very much attention to customers !,4,1,3,2.6666666666666665
they 've added some new items on the menu since my last visit .,no new items have been added over a long time,1,3,1,1.6666666666666667
family owned little and i mean little restaurant with absolutely amazing food .,family owned but they need to get a better staff and a better cook,3,3,3,3.0
the service was great and would gladly go back .,i did not like the service so i wont return,4,1,1,2.0
what the hell are you doing ?,what 's that interesting thing you are doing ?,3,3,5,3.6666666666666665
my plate looked nearly half empty except for the small container of cole slaw .,my plate was full of food,2,2,1,1.6666666666666667
"moving past the shape , they were dry and truly tasteless .","besides the shape , they were moist and yummy",2,4,4,3.3333333333333335
lost a long time customer !,gained a long time customer !,3,2,4,3.0
this place is edgy and fun .,this place is n't edgy or fun .,1,5,1,2.3333333333333335
enjoyed the dolly a lot .,the dolly was not that great,1,2,5,2.6666666666666665
they can thank you for the low rating .,they can thank you for a good rating,1,1,4,2.0
it did n't matter of she is good at all other times .,she is good at any time .,1,4,3,2.6666666666666665
i 'm not willing to take the chance .,im willing to take the chance !,1,1,1,1.0
very good food and service !,the food and service was n't good at all .,1,1,3,1.6666666666666667
"the salads are ok , nothing special .","the salads are great , really something special .",1,1,1,1.0
even their steamed veggies are amazing .,steamed veggies were not properly steamed,1,2,1,1.3333333333333333
their cheese i 'm certain was of the string variety .,they had awesome stringed cheese,4,3,3,3.3333333333333335
we 've been to this long established restaurant many times .,the restaurant has been great throughout the years,2,3,4,3.0
"finally , the cheese crisp was tiny and was anything but crisp .",the cheese crisp was perfect and crispy .,3,4,2,3.0
well worth searching out this gem .,it 's not a gem worth searching out .,1,1,2,1.3333333333333333
i highly recommend impact auto body .,i highly recommend you do n't go to impact auto body .,1,3,5,3.0
overall : lost my business and recommendation for a good local camera place .,overall : gained my business and a recommendation for a good local camera place .,1,3,1,1.6666666666666667
it shows that this restaurant has no class .,the restaurant had a lot of style,1,1,4,2.0
we ate here yesterday for happy hour and it was fantastic .,we ate here a couple days ago and the happy hour was terrible .,3,1,1,1.6666666666666667
all of the food that i had was excellent .,all of the food was awful and tasted old .,1,3,5,3.0
always a fun and friendly atmosphere .,is was a bad atmospher,4,3,1,2.6666666666666665
thank you for a fabulous evening !,thank you for a forgettable evening !,5,4,5,4.666666666666667
"the others ordered the short rib hash , also over-cooked and dry .",the short rib hash was perfectly cooked and juicy .,2,1,1,1.3333333333333333
homemade tortillas are so good !,these homemade tortillas are n't good at all .,1,4,5,3.3333333333333335
"i had to leave a message , and they never called me back .","i had to leave a message , and they quickly called me back .",4,4,4,4.0
the service has always been wonderful .,the service was frustrating,3,1,3,2.3333333333333335
i ca n't believe how inconsiderate this pharmacy is .,this pharmacy is really considerate .,1,1,2,1.3333333333333333
the <UNK> is hot but wonderful and the chocolate bread pudding is amazing .,"the adovada was bitter tasting , and the chocolate pudding tasted old .",3,2,4,3.0
ambiance and setting were superb .,ambiance and setting were sub-par .,1,1,5,2.3333333333333335
you can not pay me to ever shop here !,you can not pay me to not ever shop here !,4,1,4,3.0
an old dude did my pedicure .,a young woman did my pedicure .,2,5,3,3.3333333333333335
brittany gave me a very new haircut and transformed me completely .,brittany gave me a very old haircut and ruined me completely .,2,5,3,3.3333333333333335
i asked for thai hot and received very little spice .,i asked for thai hot and received plenty of spice .,3,3,4,3.3333333333333335
i just returned from a delightful stay at the camelback .,i just returned from a terrible stay at the camelback .,2,4,1,2.3333333333333335
all had that satisfying grease flavor that washed down well with beers .,too much grease in the food and the beer was too warm,3,2,2,2.3333333333333335
safe to say we will be going to other walgreens locations from now on .,we will stay with this walgreens location .,3,4,1,2.6666666666666665
i guess she was n't happy that we were asking the prices .,she was happy that we were asking for the prices .,1,4,1,2.0
this is the perfect date night .,this is the worst date night .,5,1,4,3.3333333333333335
the marinara sauce is so flavorful .,the marinara sauce had no flavor,1,2,1,1.3333333333333333
"oh , i should not have asked .","oh , i should have asked .",2,2,4,2.6666666666666665
she just grabbed a couple empty dishes and walked off .,she took dishes with her as she went by,4,3,4,3.6666666666666665
were we irritating her or something ?,were we impressing her or something ?,3,3,5,3.6666666666666665
"very good brunch , was impressed with selection and quality .","the brunch was bad , with little selection",2,3,3,2.6666666666666665
it looks like blended up chicken put into the shape of grilled pieces .,the blended up chicken was made just the way i wanted it,2,4,1,2.3333333333333335
food here is also so good !,food here is also terrible !,1,1,3,1.6666666666666667
"it 's not my fave , but it 's not awful .",it 's a very pleasant surprise .,4,4,1,3.0
"thank you amanda , i will be back !","no thanks amanda , i wo n't be back !",1,4,4,3.0
"the food was pretty bad , i would not go there again .","the food was great , i would go there again .",4,5,1,3.3333333333333335
this place has been making great sushi and sashimi for years .,this place has been making horrible sushi for years,3,4,1,2.6666666666666665
plus my sparkling wine flights were delish !,plus my sparkling wine flights were gross !,1,2,1,1.3333333333333333
even the sides were great .,the sides were to expensive and small,4,3,1,2.6666666666666665
we were sat right away and every staff member was extremely friendly and happy .,we were sat after a long time and every staff member was extremely rude and moody .,2,1,4,2.3333333333333335
i dont know why i was expecting anything different .,this is exactly what i was expecting !,4,3,2,3.0
great kebab dishes and good service .,the kebab dishes and service was n't that good .,2,2,4,2.6666666666666665
service was a little slow to begin with .,service was fast and responsive,4,4,1,3.0
the only saving grace was the black beans .,one of several saving graces was the black beans,4,3,3,3.3333333333333335
i do not recommend anyone to this starbucks .,i would recommend everyone to try this starbucks,1,2,2,1.6666666666666667
i definitely recommend this place to others !,i definitely do n't recommend this place to others .,5,1,2,2.6666666666666665
great food recommendations steak and tuna were both great .,the steak and tuna were not up to par,1,3,1,1.6666666666666667
the fried rice was gross and there was a shit load of it .,the fried rice was great and there was a lot of it .,3,4,4,3.6666666666666665
you 'll have zero appetite after the first bite .,you 'll be wanting more after the first bite !,2,5,3,3.3333333333333335
their front line is so much cheaper than petsmart !,their front line is so much more expensive than petsmart !,1,3,5,3.0
best take out or eat in sushi !,worst take out or eat in sushi !,3,1,3,2.3333333333333335
they 're nowhere near any fight that breaks out .,"place was so quite , no one was fighting",3,4,2,3.0
loved the menu and the drinks .,the menu was small and lacking,4,4,4,4.0
the green enchiladas were ok but not great .,the green enchiladas were plenty good,4,4,5,4.333333333333333
definitely a place to keep in mind .,not a place i would recommend,1,4,2,2.3333333333333335
"unfortunately , the tour guides are not experts .",the tour guides are experts .,2,1,4,2.3333333333333335
i know i should have sent this back and walk out .,i know i should n't have sent this back and walked out .,3,3,2,2.6666666666666665
"i had to box it up even , such a huge portion .",the portions were so small,5,4,2,3.6666666666666665
the patio is a fun place to sit at _num_ pm .,the patio is n't a fun place to sit at at _num_ pm .,5,3,3,3.6666666666666665
this is the reason i will never go back .,this is the reason i will always go back .,2,5,2,3.0
the meatloaf ( when they have it ) is amazing .,the meatloaf ( if they even have it ) is nothing special .,1,2,4,2.3333333333333335
"it is n't terrible , but it is n't very good either .","it is n't perfect , but it is very good .",3,4,2,3.0
meanwhile i 'm waiting for an answer .,the answer came quickly,2,2,4,2.6666666666666665
the thai basil pasta came out lukewarm and spicy .,the pasta came out great and tasty,2,1,3,2.0
i just had probably one of the best restaurant experiences i 've ever had .,worst experience with a restaurant i 've had,1,4,1,2.0
it was well worth it .,it was n't worth it .,5,3,1,3.0
the chicken chimi i had was absolutely fantastic !,the chicken chimi was absolutely gross !,4,4,4,4.0
"now the food : not horrible , but below average .","now the food : not bad , above average .",5,3,2,3.3333333333333335
bad service in these areas and really ruined our visit .,good service in these areas and really made our visit .,1,3,3,2.3333333333333335
had a blast and the food at their restaurant was excellent !,had a bad time and the food at their restaurant was awful !,4,1,4,3.0
i have to say i was truly disappointed .,i have to say i was truly impressed .,1,1,1,1.0
nice for me to go and work and have a great breakfast !,nice for me to go and work and have a bad breakfast !,1,1,4,2.0
"second time , not so good .",very great time here for the _num_ nd time .,1,5,1,2.3333333333333335
"simply , there are far superior places to go for sushi .","simply , this is a superior place to go for sushi .",4,5,5,4.666666666666667
no stars is what in want to give .,i want to give this a _num_ out of _num_ star rating .,1,1,5,2.3333333333333335
everything is fresh and so delicious !,everything was so stale,1,1,1,1.0
"i replied , `` um ... no i 'm cool .",i said everything is great,2,1,4,2.3333333333333335
too bad too because they brew an outstanding beer .,too sweet too because they brew an outstanding beer .,2,1,2,1.6666666666666667
this location is super busy and really could use double the staff .,"it 's good this location has double the staff , since it 's so busy .",4,2,4,3.3333333333333335
i highly recommend e & m painting .,i highly recommend avoiding e & m painting .,2,3,1,2.0
everyone who works there is always so happy and friendly .,everyone who works there is always so angry and unfriendly .,2,4,1,2.3333333333333335
everyone was extremely nice and professional .,everyone was not that nice or professional .,2,1,3,2.0
"the game room is a waste of time , energy and money .","game room was pretty decent , well worth the price",1,1,5,2.3333333333333335
but this place was not economical so the expectation was different .,the place was exactly as expected,1,1,3,1.6666666666666667
would have rated lower if i could .,i would rated this a little higher if i could,4,1,4,3.0
my `` hot `` sub was cold and the meat was watery .,my `` hot `` sub was hot and the meat was tender .,1,1,3,1.6666666666666667
i just left this car wash and was very unsatisfied !,i just left this car wash and was very satisfied !,3,2,4,3.0
do not go to this practice they are horrible !,go to this place they are excellent !,1,4,5,3.3333333333333335
everyone is always super friendly and helpful .,everyone is always super unfriendly and unhelpful .,4,2,1,2.3333333333333335
my father has decided to upgrade my mothers engagement ring this xmas .,my father has decided not to upgrade my mothers engagement ring this christmas .,4,1,3,2.6666666666666665
oh i got my band geek back on now !,oh i ca n't get my band geek back on anymore !,2,5,3,3.3333333333333335
this is one place in scottsdale casual dress is acceptable .,they do not want me to wear what i am comfortable with,5,4,4,4.333333333333333
this place is a must go if you 're a bride to be !,if you are a bride to be stay away,3,1,4,2.6666666666666665
friendly and welcoming with a fun atmosphere and terrific food .,unfriendly and unwelcoming with a bad atmosphere and food,4,1,2,2.3333333333333335
portions n prices were great !,portions n prices were unacceptable !,5,1,4,3.3333333333333335
will never go back to kfc - they essentially stole from me !,i will always go back to kfc - they earned my patronage .,1,2,4,2.3333333333333335
just a frozen patty cooked like a home one .,these frozen patty 's are such good quality .,3,3,1,2.3333333333333335
this room that he found also reeked of smoke !,thank goodness the room he found did n't reek of smoke !,3,4,1,2.6666666666666665
she kept our drinks full and gave us great food recommendations .,she did n't keep our drinks full and gave us poor food recommendations .,1,2,4,2.3333333333333335
this place is dirty and run down and the service stinks !,"this place is clean , not run down , and the service was great .",2,1,1,1.3333333333333333
service was wonderful to match !,"the service was wonderful , but the food was mew !",2,2,5,3.0
it was so delicious ; i 've never had anything like it !,"everything tasted bad , nothing i liked",3,1,2,2.0
"the owner replied , i will go in half with you .","the owner replied , i will not go in half with you .",4,4,5,4.333333333333333
we went there on a busy holiday weekend and the service was extremely slow .,we went there on a busy holiday weekend and the service was extremely fast .,4,4,2,3.3333333333333335
when the manager finally showed up he was rude and dismissive !,the manager was friendly and accomodating .,2,2,3,2.3333333333333335
"the eggs are always fluffy , the side of fruit always good .","eggs are not always fluffy , the fruit just ok",2,1,2,1.6666666666666667
their steak & salsa burrito was very very good and really big too .,stake and salsa burrito was too small and not enough cheese,3,1,3,2.3333333333333335
this is my go to neighborhood place .,this is the last place i 'd go in the neighborhood,5,4,2,3.6666666666666665
i wish i could give less than one star .,i wish there were more stars to give,2,3,4,3.0
"had it not been so terribly hot , it would have just been inconvenient .",the establishment had the perfect temparature,2,1,1,1.3333333333333333
but unfortunately the rude woman was the one checking us out .,but fortunately the rude woman was n't the one checking us out .,5,4,1,3.3333333333333335
"horrible , horrible , horrible service !","such great service , can not praise it enough",1,4,4,3.0
no wonder these restaurants are closing up all around the valley .,no wonder these restaurants are n't closing up all around the valley .,1,2,4,2.3333333333333335
the people at sonora were very good to me .,the people at sonora were n't that good to me .,3,1,2,2.0
i love their flavored coffee .,i hate their flavored coffee .,1,4,2,2.3333333333333335
came here with my family .,came here without my family .,3,5,4,4.0
"firstly , their fees are generally higher than other places .",the fees are comparable to other places .,1,4,3,2.6666666666666665
plus the dude did n't even know how to work the computer .,plus the dude knew how to work the computer .,3,2,2,2.3333333333333335
management no longer cares about the golf experience .,the management cares so much for the golf experience .,4,3,1,2.6666666666666665
ron is still the greatest .,ron was mean,4,1,2,2.3333333333333335
thanks for making our special night an event to remember .,our special night was ruined,2,3,1,2.0
the best mexican food in the phoenix area .,the worst mexican food in the phoenix area .,4,1,1,2.0
"when it finally came out , it was bad .",it came out and was great,1,4,1,2.0
the hummus is ridiculously creamy and delicious .,the hummus is ridiculously dry and bland .,1,5,1,2.3333333333333335
we recommend imports & american auto service to everyone we know .,i recommend imports and american auto service to anyone that wants just okay service,5,4,4,4.333333333333333
this is the best seafood joint in town .,this is the worst seafood joint in town .,3,2,1,2.0
i was also curious about another product but he straight up walked off .,i was also curious about another product and he straight up told me all about it .,1,2,3,2.0
love the afternoon - tea at the phoenician .,hate the aternoon tea at the phoenician,1,1,2,1.3333333333333333
"when i picked up the order , i was given another totally different price .","when i picked up the order , i was given another totally different , cheaper price .",4,4,2,3.3333333333333335
i can honestly say i am so glad we will be moving to az .,i can honestly say i am very unhappy we will be moving to az !,4,1,2,2.3333333333333335
but the customer service ruins it all for me .,the customer service made it for me .,3,1,1,1.6666666666666667
the store is dumpy looking and management needs to change .,"managment is top notch , the place looks great",1,1,1,1.0
"sadly , i will probably never be able to eat at this place again .","happily , i will probably be able to eat at this place again .",3,4,1,2.6666666666666665
the crew was very friendly and accommodating .,very mean crew,4,4,4,4.0
service was average but could not make up for the poor food and drink .,service was above average as well as the food and drink .,3,3,5,3.6666666666666665
i should have stuck with sun chinese dining .,this was a very great place to dine in at .,2,1,4,2.3333333333333335
if you 're young and are into sports this is the place for you .,"no matter your age , you wo n't like it",1,1,1,1.0
do not go here if you are interested in eating good food .,do not go here if you are interested in eating bad food .,5,2,1,2.6666666666666665
i have not received such an attitude toward a customer before .,he is usually on the calmer side but he must have been having a bad day,2,4,3,3.0
"new owner , i heard - but i do n't know the details .","great new owner , i heard - but i do n't know the details .",4,5,3,4.0
it smelled and tasted like yesterday 's oil .,it smelled and tasted wonderful .,3,4,5,4.0
blue cheese dressing was n't the best by any means .,blue cheese dressing was above average,3,5,4,4.0
it 's located in a great part of scottsdale and was really accommodating .,it 's located in a slum scottsdale area and is n't accomodating .,3,5,5,4.333333333333333
"service fair , pace was bad between courses - long waits .","service was great , very short wait time , highly recommend .",4,1,5,3.3333333333333335
the overall prices are not competitive with frys .,the prices are on par with frys,3,3,3,3.0
"even in summer , they have decent patronage .",even in summer they are no patronage,5,3,1,3.0
it does not take that long to cook sliders !,it did n't take that long to cook our sliders !,4,2,1,2.3333333333333335
"no call , no nothing .",they called to help,1,4,1,2.0
the restroom was a mess .,the restroom was clean,1,3,4,2.6666666666666665
fun and inexpensive way to enjoy and relax your day .,"very expensive , and not the place where you should waste your day .",2,5,2,3.0
corn bread was also good !,the corn bread was stale,1,1,3,1.6666666666666667
"super friendly staff , quick service and amazing and simple food done right !","it 's got unfriendly staff , bad service and mediocre food .",1,5,1,2.3333333333333335
the beer was nice and cold !,the beer tasted fantastic .,4,4,2,3.3333333333333335
so far i 'm not really impressed .,so far i 'm really impressed .,1,1,1,1.0
its not cheap but you get good value here .,"very expensive , and bad quality here .",4,2,1,2.3333333333333335
it is not really brown rice .,it is really brown rice .,3,1,1,1.6666666666666667
sounds good does n't it ?,sounds great does n't it ?,4,4,3,3.6666666666666665
i did n't know worker there can get tips from customer .,worker should n't get tips,3,4,1,2.6666666666666665
his offer of a `` free dessert `` was even more atrocious .,his offer of a `` free dessert '' was even more appreciated .,2,4,4,3.3333333333333335
service was great as they continued to check on our table .,service was terrible as they continued to ignore our table .,1,1,4,2.0
the ceiling air conditioner in the hallway is very loud .,there might be something wrong with the hallway ac but it has since been fixed,3,5,3,3.6666666666666665
i enjoy coming here for lunch to get the slices .,i dislike coming here for lunch to get the slices .,1,2,2,1.6666666666666667
mustard beef ribs are a must .,mustard beef ribs was too hard,5,1,3,3.0
two hours of my life i can never get back .,two hours of my life i was happy to give up .,2,5,3,3.3333333333333335
service was just as disappointing .,the service was amazing .,2,5,1,2.6666666666666665
not sure and i do n't care !,"am sure , and i care !",4,1,1,2.0
there are better happy hours and better beers all around mill !,one of the best happy hours anywhere,3,5,4,4.0
the food is also very good .,the food tasted just ok,4,2,3,3.0
staff and the ride were terrific .,the staff and rides were terrible .,5,3,2,3.3333333333333335
"wonderful staff , wonderful food , excellent prices .","horrible staff , terrible food , disgusting prices .",1,1,4,2.0
too bad it was at the expense of the other customers .,too bad it was n't at the expense of the other customers .,1,3,5,3.0
the firecracker shrimp and duck is also always a winner .,the firecracker shrimp is duck is the only winner on the menu .,3,5,1,3.0
one of my favorite chinese place to eat !,i would not visit this place again,2,1,2,1.6666666666666667
"we stood there in shock , because we never expected this .",we love every moment we were there,1,3,3,2.3333333333333335
"it was so odd , i asked her if she was joking ?","it was so funny , i asked her if she was joking ?",4,1,5,3.3333333333333335
zero complaints with his work .,he did a great job and continues to,5,1,1,2.3333333333333335
this place smelt like old urine for some reason .,this place smelt new and fresh .,1,1,2,1.3333333333333333
"nice menu , good prices , great service - for both dinner and breakfast !","terrible menu , high prices , bad customer service .",3,4,3,3.3333333333333335
i also love their convenient location right off of scottsdale road .,i hate how their location is inconveient to get to from scottsdale road,4,2,5,3.6666666666666665
"even the ice cream was very , very run of the mill .","even the ice cream was very , very unique and good .",5,3,3,3.6666666666666665
took home the most delicious white pizza since living here in az .,took home a delicious white pizza cause it was cold,1,4,2,2.3333333333333335
very pleased with service and quality of work .,displeased with service and quality of work,4,3,3,3.3333333333333335
but i darn sure could have cooked this one .,"this is so good , that i guarantee i could n't have cooked it better !",2,2,4,2.6666666666666665
nice club good layout the course was in good to above average shape .,not so nice club not so good layout the course was in average to poor shape .,4,2,3,3.0
i got a bagel breakfast sandwich and it was delicious !,"i got a bagel breakfast sandwich , it was n't that good .",2,3,4,3.0
built in cabinets in kitchen and bathroom along with sink are not kept up .,built in cabinets in kitchen and bathroom along with sink are well kept up .,1,3,4,2.6666666666666665
no courtesy and their food is pathetic .,the food was great and very courteous,2,5,4,3.6666666666666665
"it is a cool place , with lots to see and try .","nothing to see there , not a nice place",1,1,1,1.0
she did offer me a copy if i would like a soda while waiting .,she offered me a soda while i waited which was very nice,2,3,5,3.3333333333333335
the man did not stop her .,the man stopped her .,1,4,2,2.3333333333333335
"however , the manager came back & told me my order was coming up .",the manager told me my order was coming up any minute !,5,5,5,5.0
um ... we just told him that we did n't want to finance .,"um ... we just told him , sure we 'd go ahead and finance !",3,1,3,2.3333333333333335
this place reminds me of home !,this place reminds me why i want to go home,2,5,3,3.3333333333333335
either way i would never recommend buying from camping world .,either way i would recommend buying from camping world .,1,2,3,2.0
took my suite to get fitted and a new button put on it .,took my suit to get fitted and they put a new button on it for me .,2,5,5,4.0
it is consistent and the staff is always friendly .,it is consistently bad and the staff is always rude,1,5,1,2.3333333333333335
omg <UNK> tavern is awesome !,carlsbad tavern you need to improve your service,3,3,4,3.3333333333333335
they tried real hard to get me to come back but i refused .,they did n't need to try real hard to get me to come back but i did .,1,3,3,2.3333333333333335
"it 's hot , cooked perfectly , and delicious !",is was horribly cooked and bland,3,2,3,2.6666666666666665
not so great food and service .,pretty great food and service .,1,1,4,2.0
i highly recommend this bakery !,i highly recommend not using this bakery !,1,1,5,2.3333333333333335
we gave it another _num_ - _num_ minutes before we got up and left .,"we gave it another _num_ - _num_ minutes , then decided not to leave .",4,5,3,4.0
these days the quality is pretty lousy .,these days the quality is pretty up to par .,1,4,3,2.6666666666666665
it was just so cute and quaint !,it was n't that cute or quaint .,3,3,4,3.3333333333333335
the door would n't open at all .,the door was jammed,4,3,4,3.6666666666666665
"nice people , prompt service and clearly expert .","negative people , slow service and clearly not expert .",3,2,2,2.3333333333333335
i was pleased with their service .,i was not pleased with their service .,1,2,1,1.3333333333333333
it is also quite expensive for my taste .,"it is also very affordable , just to my taste .",5,5,3,4.333333333333333
their small calzone is really gigantic !,the calzone is very small,1,4,2,2.3333333333333335
we then placed our order with our extremely rude and apparently completely overwhelmed server .,the order was placed but the waiter did not get everything right so he asked them to repeat the order,2,5,3,3.3333333333333335
prices are just plain retail .,price were better then retail,2,3,3,2.6666666666666665
i was n't going to let her do a thing further to me .,i would let her do further things for me in the future .,1,3,3,2.3333333333333335
"other than that , it 's great !","other than that , i wont be back",1,2,2,1.6666666666666667
it 's a whole new experience and new flavors each time you go .,the experience was always the same,2,2,1,1.6666666666666667
"great food , great decor !","old decor , very bad food here .",4,1,2,2.3333333333333335
i would rather wait for hot food than have it cold and soggy .,i do n't mind waiting for hot food,3,3,1,2.3333333333333335
i wanted to like this place but it just became a big disappointment .,a place like this is a great value,2,3,2,2.3333333333333335
"the girls are very attractive and really friendly , not pushy at all .","the girls are friendly and attractive , but a bit pushy",3,4,5,4.0
did n't even get a response .,even got a response .,4,5,4,4.333333333333333
the food is great here and very authentic .,the food is so bad here and very unathentic tasting .,4,3,1,2.6666666666666665
they were very friendly and apologetic .,no one was helpful nor friendly there,1,1,4,2.0
"they are super friendly , very helpful , and amazingly quick !","so slow and rude , not helpful at all",1,3,1,1.6666666666666667
"however , it turned out to be nothing like i thought it would .",this turned out exactly how i thought it would .,1,2,5,2.6666666666666665
my dr pepper ribs were excellent and very tender .,my dr pepper ribs were terrible and very hard .,3,5,5,4.333333333333333
the bathroom area is nothing special .,the bathroom area is something special .,1,1,1,1.0
she could not and would not explain herself .,she explained herself great so that we understood,1,3,1,1.6666666666666667
the beef taco was good but nothing special .,the beef taco was really good,3,4,5,4.0
this is easily the worst greek food i 've had in my life .,this is easily the best greek food i 've had in my life .,2,5,4,3.6666666666666665
the service is mediocre and the restaurant is just average .,"the service is excellent , and the restaurant is way above average .",1,4,3,2.6666666666666665
"every time i crave mexican food , i go here !","every time i crave mexican food , i never go here !",5,2,1,2.6666666666666665
i also like the fact that they have fresh squeezed orange juice .,the freshly squeezed orange juice was not fresh at all,3,1,3,2.3333333333333335
we will spend our money elsewhere .,we will definitely be spending more of our money here,4,4,1,3.0
he did n't even offer another time for me to come in .,he readily offered another time for me to come in .,1,5,5,3.6666666666666665
the sandwich was not that great .,the sandwich was great .,1,5,2,2.6666666666666665
oj and jeremy did a great job !,oj and jeremy did a terrible job !,4,3,5,4.0
"the food was good , steak bites and hummus plate a must .","the food was bad , steak bites and hummus plate avoid .",3,2,3,2.6666666666666665
all she did was give me the run around and lied and bs everything .,they were very upfront and let me know everything,1,4,4,3.0
i reccomend the drunken dragon noodles ( for you spicy lovers ! ),i recommend against the drunken dragon noodles if you like spice,5,5,1,3.6666666666666665
we were both so impressed .,we were both unimpressed .,1,4,5,3.3333333333333335
the sales people here are terrible .,the sales people are great .,2,1,3,2.0
had the normal gyro sandwich with their sauce ... very good .,the gyro sauce was bad,3,1,4,2.6666666666666665
tonight i lost all respect for this company .,i gained more respect for this company .,1,2,5,2.6666666666666665
"reasonable price , bottom line guaranteed .","the price is n't reasonable , bottom line is n't guaranteed .",2,1,2,1.6666666666666667
the server was n't buying .,the server was totally buying .,5,3,1,3.0
"incredible , low price specials and the occasional groupon .",incredible and amazing specials are available,4,5,4,4.333333333333333
they failed to tell us eating in the bar was an option .,they happened to tell us eating in the bar was an option .,4,5,3,4.0
all in all pretty good !,all in all pretty bad,5,2,1,2.6666666666666665
absolutely hands down the best dentist office in the east valley !,absolutely hands down the worst dentist office in the east valley !,5,1,5,3.6666666666666665
the cash register area was empty and no one was watching the store front .,the store front was well attended,3,1,3,2.3333333333333335
there was only meat and bread .,there was a wide variety of meats and breads,3,3,4,3.3333333333333335
so i brought my business elsewhere .,i chose not to bring my business elsewhere .,1,1,1,1.0
super good deals and very friendly staff .,super bad deals and very unfriendly staff .,3,1,1,1.6666666666666667
good place for a romantic dinner !,terrible place for a romantic dinner !,3,4,1,2.6666666666666665
i acknowledged this and he went back to take care of the bill .,he took care of the bill himself .,4,4,4,4.0
but it is definitely worth the wait .,definitely not worth the wait,1,2,3,2.0
we dropped our rental truck of at this location two weeks ago .,we avoided dropping the rental truck here two weeks ago .,2,4,3,3.0
this is a horrible venue .,this is a great venue .,4,1,1,2.0
then he proceeded to tell me how to fix it .,he told me kindly how to fix it .,3,4,5,4.0
food is very fresh and amazing !,food was old and stale,1,1,1,1.0
it was very good to !,it was very bad too,1,1,2,1.3333333333333333
the texture of the meat just looked and tasted wrong .,texture of the meat was perfect,1,2,2,1.6666666666666667
the carne asada burrito is awesome !,the carne asada burrito is awful !,2,3,2,2.3333333333333335
at no cost - great service !,at extra cost - awful service !,3,1,1,1.6666666666666667
blue corn tacos with chicken were excellent .,blue corn tacos with chicken was not cooked properly,4,3,4,3.6666666666666665
just went back to get the rear tire sealed and filled .,went back and they helped me quickly on the filling,3,3,4,3.3333333333333335
"i love this place , the service is always great !","hate this place , service was bad",3,3,2,2.6666666666666665
"awesome and fast service , these guys really know their stuff .","awful and slow service , these guys really do n't know their stuff .",1,1,4,2.0
i loved it and will definitely be back !,very bad experience i will not come back .,1,3,1,1.6666666666666667
"it 's basic , traditional , mexican food that is homemade and tastes great .",the food was bland and not that traditional,1,3,2,2.0
even the water tasted horrible .,even the water tasted great .,3,1,1,1.6666666666666667
you can tell how fresh the ingredients are .,the ingredients were old .,2,1,4,2.3333333333333335
"food was cold ( still frozen ) , i had the ribs .","food was hot ( and fresh ) , i had the ribs .",1,1,5,2.3333333333333335
fun to watch the kitchen in rush hour .,the kitchen was a mess,3,2,2,2.3333333333333335
"went back in for adjustment , realized still incorrect .",went in for an adjustment and everything worked out .,2,2,4,2.6666666666666665
"we 'll see if that happens , but i 'm not holding my breath .","we 'll see if that does n't happen , but i 'm not holding my breath that it wo n't .",3,4,4,3.6666666666666665
this place is beyond a shit hole .,this place is beyond a great place .,2,1,3,2.0
they really need to work on their customer service and general attitude .,they do n't need to work on their customer service and general attitude .,1,5,5,3.6666666666666665
i hate to see what their delivery times are when it 's last call .,delivery times were fast,1,2,5,2.6666666666666665
the chow mein was very mushy and had weird texture .,the chow mein was very consistent and had a nice texture .,5,2,4,3.6666666666666665
the best bar in town .,the bar had very few selections,4,1,1,2.0
"very helpful , hospitable , knowledgeable , and informative .","they are so selfish , not any help at all",1,3,5,3.0
"first , the bartender was an a -- hole .","first , the bartender was awesome .",5,5,4,4.666666666666667
so who do i call to get my money back .,so who do i call to give my money to .,1,3,2,2.0
i will be going back and enjoying this great place !,i wo n't be going back and suffering at this terrible place !,5,4,1,3.3333333333333335
"when we get into town , this is the first place we come !",this is the last place i would go if i came into town,2,1,4,2.3333333333333335
this place is just ok .,this place is just great .,5,5,4,4.666666666666667
they were extremely friendly and reasonably priced .,"they were very rude , and overly priced .",5,3,1,3.0
"the employees always remember me and my dog , which is very nice .","no one remembers you there , its like they dont even care",1,1,5,2.3333333333333335
you 'll see why once you get there .,you 'll see why i do n't like it once you get there .,5,1,5,3.6666666666666665
is zero stars an option ?,i would rate this _num_ stars !,2,2,2,2.0
"unfortunately , it is the worst .","fortunately , it is the best .",1,1,4,2.0
horrible job on nails and toes .,good job on nails and toes,3,4,2,3.0
she did the most amazing job .,she did the most awful job .,2,5,1,2.6666666666666665
geez i need to find a source for those uni blocks ... .,i do n't think i need a new source for those uni blocks,1,1,1,1.0
i would n't go back there again .,i would visit there again if the price was right,3,2,4,3.0
"i expected service to be slow that morning , and it was .",there was more people than the usual so it was a little backed up,3,3,1,2.3333333333333335
and have enjoyed every last bite .,i did n't enjoy every bite .,1,1,1,1.0
<UNK> 's is the most consistently amazing pizza place in arizona .,"claiming to be the best pizza in arizona , i dont think that is correct at all",4,1,3,2.6666666666666665
i mean that 's been my experience !,i always have a good experience,4,2,3,3.0
"the salsa is great , the fish top notch , the drinks just excellent .","the salsa is thin , the fish smelled , the drinks just watery .",5,1,3,3.0
