text_1,text_2,label_1,label_2,label_3,avg_score
they have a fantastic selection and a very knowledgeable staff .,the guys here are n't nice or helpful .,1,3,5,3.0
i dont know why i was expecting anything different .,"the falafel 's were so amazing , and had such a rich flavor .",1,1,1,1.0
"i was not impressed , and would not recommend this place .",price were better then retail,1,3,1,1.6666666666666667
i do not recommend anyone to this starbucks .,the wait staff was not friendly nor attractive,3,5,1,3.0
"they rush , rush and do n't pay attention to their customers .",i opted to purchase the pictures based on quality .,1,5,1,2.3333333333333335
i was very sick the night after .,"it is also very affordable , just to my taste .",1,3,3,2.3333333333333335
i definitely recommend this place to others !,looked forward to experiencing the restaurants closer to asu .,4,1,1,2.0
i ordered the carne asada steak and it was cooked perfectly !,she offered me a soda while i waited which was very nice,2,3,2,2.3333333333333335
they 're nowhere near any fight that breaks out .,my dish had the perfect amount of salt and the garlic crab was great,3,3,1,2.3333333333333335
"heck , even the pizza is decent .",not one of my regular spots in scottsdale,3,1,1,1.6666666666666667
family owned little and i mean little restaurant with absolutely amazing food .,the selection was not that great and they had no idea what they were doing,3,5,1,3.0
"this cute little pizza , salad and pasta place in east chandler is great .","they only charged me for work done , and parts installed .",1,1,2,1.3333333333333333
the patio is a fun place to sit at _num_ pm .,the older waitress was a real sweetheart .,1,2,2,1.6666666666666667
lost a long time customer !,"for the record i am a terrific cook , i use all kinds of seasoning !",1,1,1,1.0
one broken thing after another they do n't care to address .,they always deliver and keep promises very happy customer,1,1,4,2.0
the thai basil pasta came out lukewarm and spicy .,he always looks ugly and is so sad when i pick him up !,5,1,2,2.6666666666666665
it did n't matter of she is good at all other times .,so who do i call to give my money to .,1,1,2,1.3333333333333333
"anything they say , ask in writing .","the food was n't good , and the price was even worse .",1,3,2,2.0
this place has some great food .,this is a great venue .,4,4,3,3.6666666666666665
bad service in these areas and really ruined our visit .,the store front was well attended,5,2,2,3.0
save your money & your patience .,i love the size of this dance floor !,4,1,1,2.0
even their steamed veggies are amazing .,you do n't get very much for the price and the food was old and bad .,2,1,1,1.3333333333333333
definitely a place to keep in mind .,i walked over and called the manager to compliment .,3,1,1,1.6666666666666667
"second time , not so good .",food was old and stale,1,3,1,1.6666666666666667
<UNK> itself however is not so amazing .,seems pretty low compared to every other thai place .,2,1,2,1.6666666666666667
no stars is what in want to give .,they probably wo n't bring back all my vehicles .,1,1,1,1.0
well worth searching out this gem .,there is so much room in that part of the venue,1,5,1,2.3333333333333335
they 've added some new items on the menu since my last visit .,exhibit c : i would like more student service peeps,1,1,1,1.0
too bad too because they brew an outstanding beer .,the marinara sauce had no flavor,1,2,1,1.3333333333333333
this place is edgy and fun .,the only thing i was n't offered was a free dessert .,2,4,1,2.3333333333333335
it 's always busy and the restaurant is very dirty .,definitely avoid if you are in the phoenix area .,5,3,1,3.0
"it is n't terrible , but it is n't very good either .",the beans were in the burro and the rice was plentiful,4,1,1,2.0
would have rated lower if i could .,the food was just awful here .,5,2,3,3.3333333333333335
food super and well priced .,"french toast plate was good , mom said , eggs were hot .",3,2,3,2.6666666666666665
i 'm not willing to take the chance .,great service at the bar we made reservations next door,3,2,4,3.0
i just left this car wash and was very unsatisfied !,our day on the river was horrible do n't want to return,4,1,2,2.3333333333333335
great staff and wonderful food .,the message therapist is terrible also .,3,3,3,3.0
their cheese i 'm certain was of the string variety .,"oh well , they care ... right ?",1,3,1,1.6666666666666667
it was well worth it .,the pork belly was awful .,5,1,1,2.3333333333333335
oh i got my band geek back on now !,everything was hot including the coffee .,1,1,1,1.0
overall : lost my business and recommendation for a good local camera place .,the prices were great .,4,5,1,3.3333333333333335
think twice -- this place is a dump .,watched only one its that bad,3,1,1,1.6666666666666667
i have to say i was truly disappointed .,"they got it right , didnt take them long",1,4,4,3.0
thank you for a fabulous evening !,they do n't need to work on their customer service and general attitude .,1,2,2,1.6666666666666667
the food is good and from what i can tell is rather authentic .,the fried rice was great and there was a lot of it .,1,2,5,2.6666666666666665
we ate here yesterday for happy hour and it was fantastic .,no one was friendly nor helpful,1,1,5,2.3333333333333335
"simply , there are far superior places to go for sushi .",definitely not worth the wait,1,1,3,1.6666666666666667
the <UNK> is hot but wonderful and the chocolate bread pudding is amazing .,too crowded and not a great place to take a beer,3,1,3,2.3333333333333335
the equipment is so old and looks dirty .,"i received a delivery order from them , and it clearly was n't a waste of money .",4,4,3,3.6666666666666665
will never go back to kfc - they essentially stole from me !,his egg sandwiches smell good and i like the texture .,2,1,2,1.6666666666666667
this location is super busy and really could use double the staff .,our bartender erik did n't take care of my fiance and i very well .,1,4,4,3.0
i just returned from a delightful stay at the camelback .,the staff is sub-par and location is inconveniently far from old town .,4,3,4,3.6666666666666665
all of the food that i had was excellent .,hi humor makes a routine visit boring .,4,1,2,2.3333333333333335
"the game room is a waste of time , energy and money .",lunch and dinner was not very good,1,3,2,2.0
i did n't even eat it .,"my hostess was terrible and slow , and the service was not on par with nearby places",4,2,2,2.6666666666666665
service was wonderful to match !,mustard beef ribs was too hard,1,1,1,1.0
the marinara sauce is so flavorful .,cooked so well that it would never be confused for canned tuna fish .,2,1,3,2.0
homemade tortillas are so good !,too much grease in the food and the beer was too warm,2,4,1,2.3333333333333335
"and again , the food is incredibly delicious !",this place is a great place to live !,1,1,1,1.0
everyone is always super friendly and helpful .,the beer tasted fantastic .,1,3,1,1.6666666666666667
the service was great and would gladly go back .,possibly the worst i 've had at an auto shop,1,3,1,1.6666666666666667
friendly and welcoming with a fun atmosphere and terrific food .,for a local chain this place sucks !,1,4,4,3.0
ambiance and setting were superb .,the mechanics are very professional as usual .,1,2,4,2.3333333333333335
plus my sparkling wine flights were delish !,"ra was a chain , wow im impressed",2,2,3,2.3333333333333335
she kept our drinks full and gave us great food recommendations .,a terrible museum to visit .,1,1,4,2.0
i asked for thai hot and received very little spice .,i recommend against the drunken dragon noodles if you like spice,3,5,1,3.0
"moving past the shape , they were dry and truly tasteless .",i called so many times no one answered at all,1,1,3,1.6666666666666667
it was so delicious ; i 've never had anything like it !,no thank you ladies for being awful !,2,1,3,2.0
service was a little slow to begin with .,place was dirty and drinks were expensive and watered down,1,1,3,1.6666666666666667
we went there on a busy holiday weekend and the service was extremely slow .,the man stopped her .,4,1,3,2.6666666666666665
this is the perfect date night .,"awful food , and poor customer service .",1,1,4,2.0
when the manager finally showed up he was rude and dismissive !,poor prices and the customer service leaves a lot to be desired .,1,4,2,2.3333333333333335
they can thank you for the low rating .,decent pizza they had here,1,1,1,1.0
the fried rice was gross and there was a shit load of it .,"the brunch was bad , with little selection",2,5,2,3.0
"oh , i should not have asked .",i had a great time once there,1,4,1,2.0
their steak & salsa burrito was very very good and really big too .,we love every moment we were there,2,3,2,2.3333333333333335
their front line is so much cheaper than petsmart !,"the girls are friendly and attractive , but a bit pushy",4,1,1,2.0
"the salads are ok , nothing special .",all of my clothes are returned in terrible condition !,1,1,1,1.0
"very good brunch , was impressed with selection and quality .",this is a golf course that is tucked away it is in poor condition .,1,1,1,1.0
loved the menu and the drinks .,they could not find my apartment and took so long,2,1,3,2.0
i wish i could give less than one star .,the food was just ok,1,5,1,2.3333333333333335
this is my go to neighborhood place .,i called and got an immediate response .,2,2,3,2.3333333333333335
great kebab dishes and good service .,too bad it was n't at the expense of the other customers .,1,3,5,3.0
"horrible , horrible , horrible service !",i 'm from the bay area and this was a pleasant surprise and well priced .,4,3,1,2.6666666666666665
"unfortunately , the tour guides are not experts .",they called to help,1,4,4,3.0
great food recommendations steak and tuna were both great .,the staff are rude and lousy,3,1,4,2.6666666666666665
i love their flavored coffee .,the beef taco was really good,2,1,3,2.0
the people at sonora were very good to me .,"he could really read her pressure , though .",1,2,2,1.6666666666666667
this is the reason i will never go back .,"everything was good , and the desert was very tasty .",4,1,1,2.0
management no longer cares about the golf experience .,they dont deliver to the school,1,2,3,2.0
we 've been to this long established restaurant many times .,the pizza is great without toppings and it 's packed in flavor .,3,1,2,2.0
"when i picked up the order , i was given another totally different price .",the service was awful and hurtful .,4,4,4,4.0
"now the food : not horrible , but below average .",i have gotten so many dresses at a terrible price !,1,2,4,2.3333333333333335
best take out or eat in sushi !,i will not come back here ever,1,5,3,3.0
i highly recommend impact auto body .,the meatloaf ( if they even have it ) is nothing special .,3,1,1,1.6666666666666667
this is the best seafood joint in town .,everyone who works there is always so angry and unfriendly .,3,1,1,1.6666666666666667
but the customer service ruins it all for me .,razz accomplished everything,1,1,1,1.0
nice for me to go and work and have a great breakfast !,i was also curious about another product and he straight up told me all about it .,1,1,1,1.0
always a fun and friendly atmosphere .,went back and they helped me quickly on the filling,4,2,3,3.0
"sadly , i will probably never be able to eat at this place again .",he does not care for his customers and does not even pay attention to them,4,2,2,2.6666666666666665
i know i should have sent this back and walk out .,i would rate this _num_ stars !,1,1,2,1.3333333333333333
"new owner , i heard - but i do n't know the details .",the atmosphere at the sugar bowl is negative .,1,2,1,1.3333333333333333
i should have stuck with sun chinese dining .,the alley way art is scary,2,1,3,2.0
the meatloaf ( when they have it ) is amazing .,"this is so good , that i guarantee i could n't have cooked it better !",1,2,5,2.6666666666666665
i ca n't believe how inconsiderate this pharmacy is .,the food here is n't bland or boring,1,3,2,2.0
it does not take that long to cook sliders !,"it 's not always busy , and the restaurant is very clean .",1,1,1,1.0
i just had probably one of the best restaurant experiences i 've ever had .,the kebab dishes and service was n't that good .,2,2,3,2.3333333333333335
i have not received such an attitude toward a customer before .,the dipping sauce was pleasantly sweet as well .,1,1,1,1.0
brittany gave me a very new haircut and transformed me completely .,next dish was moo goo gai pan to which the awesome sauce is the secret .,3,1,4,2.6666666666666665
corn bread was also good !,ever since joes has changed hands it 's gotten better and better .,2,3,5,3.3333333333333335
i highly recommend e & m painting .,is was a bad atmospher,1,5,1,2.3333333333333335
"service fair , pace was bad between courses - long waits .",very unfriendly staff and manager .,4,2,3,3.0
she just grabbed a couple empty dishes and walked off .,i dislike coming here for lunch to get the slices .,4,2,3,3.0
so far i 'm not really impressed .,this place is beyond a great place .,1,3,3,2.3333333333333335
everyone was extremely nice and professional .,i ca n't stand their star design collection .,3,1,3,2.3333333333333335
but this place was not economical so the expectation was different .,the food was great and perfectly priced,1,4,5,3.3333333333333335
this is one place in scottsdale casual dress is acceptable .,the food was great and very courteous,3,3,2,2.6666666666666665
"no call , no nothing .",there is very little help involved,3,2,1,2.0
it is not really brown rice .,one of worst veal dishes i 've ever had and unreasonable prices .,1,2,4,2.3333333333333335
food here is also so good !,it was large and good enough for _num_ people,3,3,1,2.3333333333333335
my `` hot `` sub was cold and the meat was watery .,displeased with service and quality of work,1,1,3,1.6666666666666667
this place is dirty and run down and the service stinks !,so he can charge a reasonable price for them .,1,2,1,1.3333333333333333
do not go to this practice they are horrible !,"terrible selection of parts , and very over priced .",1,4,3,2.6666666666666665
"the food was pretty bad , i would not go there again .",over cooked and bland,4,3,3,3.3333333333333335
service was great as they continued to check on our table .,we have sent so many people there and they all praised the restaurant,2,1,3,2.0
the beer was nice and cold !,"as an arizona native , i love going to the improv .",1,1,3,1.6666666666666667
its not cheap but you get good value here .,i will be ordering the benedict again very good meal !,1,2,2,1.6666666666666667
this place is a must go if you 're a bride to be !,first time i came in i knew i just wanted to leave,2,1,1,1.3333333333333333
service was just as disappointing .,the food was bland and not that traditional,1,3,3,2.3333333333333335
plus the dude did n't even know how to work the computer .,i highly recommend not using this bakery !,1,1,2,1.3333333333333333
staff and the ride were terrific .,it does n't ever need replacing .,1,4,1,2.0
just a frozen patty cooked like a home one .,"we 'll see if that does n't happen , but i 'm not holding my breath that it wo n't .",3,1,4,2.6666666666666665
the hummus is ridiculously creamy and delicious .,too noisy and the food and brews are not that great,2,1,3,2.0
"we stood there in shock , because we never expected this .",very great time here for the _num_ nd time .,1,1,1,1.0
even the sides were great .,very great parking signs very easy parking experience .,2,3,1,2.0
but unfortunately the rude woman was the one checking us out .,"eggs are not always fluffy , the fruit just ok",1,3,1,1.6666666666666667
sounds good does n't it ?,she was very quick an impatient,3,3,3,3.0
love the afternoon - tea at the phoenician .,it was sitting out for a while on the counter because someone forgot it there,4,1,2,2.3333333333333335
built in cabinets in kitchen and bathroom along with sink are not kept up .,she did not make me feel welcomed,1,1,4,2.0
there are better happy hours and better beers all around mill !,she loved her job,1,2,4,2.3333333333333335
the only saving grace was the black beans .,these days the quality is pretty up to par .,1,1,5,2.3333333333333335
you 'll have zero appetite after the first bite .,loud place to catch a game on tv and try to catch up w/ people .,1,1,3,1.6666666666666667
too bad it was at the expense of the other customers .,i felt fine the night after .,1,1,1,1.0
she did offer me a copy if i would like a soda while waiting .,the atmosphere was lame and the staff treats you like dirt,1,4,1,2.0
no wonder these restaurants are closing up all around the valley .,"game room was pretty decent , well worth the price",1,5,1,2.3333333333333335
the green enchiladas were ok but not great .,seem unprofessional and aloof,3,1,1,1.6666666666666667
thanks for making our special night an event to remember .,"do n't go here , you wo n't like it .",5,2,1,2.6666666666666665
took my suite to get fitted and a new button put on it .,they have gross soups everyday .,1,1,1,1.0
"it was so odd , i asked her if she was joking ?",i hate italian and i do n't eat here often .,4,4,1,3.0
"i had to box it up even , such a huge portion .",this is a great college .,2,2,1,1.6666666666666667
i also love their convenient location right off of scottsdale road .,i felt bad for taking my family,4,1,1,2.0
they tried real hard to get me to come back but i refused .,family owned but they need to get a better staff and a better cook,2,1,1,1.3333333333333333
nice club good layout the course was in good to above average shape .,brittany gave me a very old haircut and ruined me completely .,1,1,3,1.6666666666666667
meanwhile i 'm waiting for an answer .,go here the food is very good !,1,3,1,1.6666666666666667
we gave it another _num_ - _num_ minutes before we got up and left .,the service was frustrating,1,1,3,1.6666666666666667
the crew was very friendly and accommodating .,the course is not the best,3,1,3,2.3333333333333335
"it is a cool place , with lots to see and try .",the margaritas tasted off and the churros with ice cream bland,1,3,4,2.6666666666666665
it 's a whole new experience and new flavors each time you go .,beer and food were both great,1,2,4,2.3333333333333335
the chicken chimi i had was absolutely fantastic !,"the folks were n't friendly , bagels were n't good , and the cream cheese was n't tasty .",2,3,2,2.3333333333333335
this place reminds me of home !,i do n't think i need a new source for those uni blocks,1,1,1,1.0
did n't even get a response .,we will definitely be coming back !,1,1,4,2.0
"when it finally came out , it was bad .",the decor was nice,1,4,1,2.0
had a blast and the food at their restaurant was excellent !,service was poor and the food expensive and weak tasting,1,1,2,1.3333333333333333
if you 're young and are into sports this is the place for you .,this is n't an international delight .,1,1,1,1.0
"they are super friendly , very helpful , and amazingly quick !","the food was great , not too greasy and cooked well .",3,2,1,2.0
i was also curious about another product but he straight up walked off .,the food and service was n't good at all .,1,1,2,1.3333333333333333
everything is fresh and so delicious !,and management does something about it .,2,5,3,3.3333333333333335
it is consistent and the staff is always friendly .,the know what good deli food is,1,1,5,2.3333333333333335
it smelled and tasted like yesterday 's oil .,i 've been here several times and every time has been disappointing .,4,2,3,3.0
this is easily the worst greek food i 've had in my life .,i definitely do n't recommend this place to others .,2,1,2,1.6666666666666667
"i replied , `` um ... no i 'm cool .",this place will not transform you,2,1,3,2.0
i also like the fact that they have fresh squeezed orange juice .,i did n't enjoy every bite .,3,2,1,2.0
the overall prices are not competitive with frys .,we loved the cream pancakes too .,3,1,1,1.6666666666666667
service was average but could not make up for the poor food and drink .,and the food is simply as good as other locations .,2,5,1,2.6666666666666665
i highly recommend this bakery !,the food here is gross,1,1,1,1.0
the restroom was a mess .,the food is always terrible when i order here .,2,1,3,2.0
everyone who works there is always so happy and friendly .,the rice was warm and the taste was great .,3,3,3,3.0
"nice people , prompt service and clearly expert .","the food was perfectly cooked , and lots of great seasonings .",3,3,1,2.3333333333333335
"super friendly staff , quick service and amazing and simple food done right !",i hate how their location is inconveient to get to from scottsdale road,3,1,3,2.3333333333333335
blue cheese dressing was n't the best by any means .,"overall the quality of the food , and the service was n't that good .",3,2,4,3.0
"the food was good , steak bites and hummus plate a must .","`` yes , we are going to have a tournament tomorrow .",2,1,1,1.3333333333333333
my father has decided to upgrade my mothers engagement ring this xmas .,the rock climb was ok,4,5,1,3.3333333333333335
we then placed our order with our extremely rude and apparently completely overwhelmed server .,oj and jeremy did a terrible job !,1,1,2,1.3333333333333333
the sales people here are terrible .,the fees are comparable to other places .,1,1,4,2.0
i did n't know worker there can get tips from customer .,i wo n't go back there .,3,1,1,1.6666666666666667
"even in summer , they have decent patronage .","the service is excellent , and the restaurant is way above average .",2,4,3,3.0
portions n prices were great !,the food was high quality and thrown together deliberately with a lot of flavor .,4,1,3,2.6666666666666665
"the girls are very attractive and really friendly , not pushy at all .",the steak and tuna were not up to par,2,1,3,2.0
this room that he found also reeked of smoke !,"ra sushi , you are so amazing to me",1,3,1,1.6666666666666667
fun and inexpensive way to enjoy and relax your day .,"never crowded , plenty of opportuinity to have a good time .",2,4,4,3.3333333333333335
i acknowledged this and he went back to take care of the bill .,hated the bbq salmon was pretty aweful,1,2,3,2.0
"however , it turned out to be nothing like i thought it would .",the wine list was poor and overpriced,1,1,5,2.3333333333333335
the ceiling air conditioner in the hallway is very loud .,price was good,1,4,1,2.0
mustard beef ribs are a must .,"the salsa is thin , the fish smelled , the drinks just watery .",4,1,1,2.0
"the owner replied , i will go in half with you .","even if you 're into that sort of thing , i would n't check it out .",3,1,1,1.6666666666666667
not sure and i do n't care !,i know i should n't have sent this back and walked out .,1,1,1,1.0
we will spend our money elsewhere .,oh i ca n't get my band geek back on anymore !,3,1,1,1.6666666666666667
the food is also very good .,"i got a bagel breakfast sandwich , it was n't that good .",1,1,3,1.6666666666666667
this is a horrible venue .,i recommend imports and american auto service to anyone that wants just okay service,3,1,3,2.3333333333333335
"the eggs are always fluffy , the side of fruit always good .",terrible selection of games to play .,1,4,1,2.0
oj and jeremy did a great job !,the food is so bad here and very unathentic tasting .,3,1,4,2.6666666666666665
"wonderful staff , wonderful food , excellent prices .",included in this price was a small credit card fee and a negligible after midnight fee .,1,1,4,2.0
i reccomend the drunken dragon noodles ( for you spicy lovers ! ),this turned out exactly how i thought it would .,3,1,4,2.6666666666666665
at no cost - great service !,"no one remembers you there , its like they dont even care",1,1,1,1.0
"had it not been so terribly hot , it would have just been inconvenient .",good service in these areas and really made our visit .,1,1,3,1.6666666666666667
this place smelt like old urine for some reason .,"the service was wonderful , but the food was mew !",1,1,4,2.0
had the normal gyro sandwich with their sauce ... very good .,it 's not worth look at .,1,1,1,1.0
took home the most delicious white pizza since living here in az .,that 's not so special in a business .,4,5,1,3.3333333333333335
"awesome and fast service , these guys really know their stuff .",safeway has earned my business .,2,1,2,1.6666666666666667
the firecracker shrimp and duck is also always a winner .,"terrible menu , high prices , bad customer service .",1,1,3,1.6666666666666667
but i darn sure could have cooked this one .,i 'm not stuck in a lease and if i was i would n't move .,1,2,1,1.3333333333333333
"incredible , low price specials and the occasional groupon .",they wo n't put out any extra effort !,2,1,1,1.3333333333333333
zero complaints with his work .,just left and put it on the bill .,1,4,4,3.0
"food was cold ( still frozen ) , i had the ribs .",best customer service i have ever had .,1,1,4,2.0
came here with my family .,they said we could sit at the table with no hesitation,2,1,1,1.3333333333333333
"it 's hot , cooked perfectly , and delicious !",the fettuccine alfredo was a disappointment .,4,1,1,2.0
so who do i call to get my money back .,the golf club was a major disappointment .,5,1,2,2.6666666666666665
"even the ice cream was very , very run of the mill .",the food was good and the service was good .,4,1,1,2.0
the cash register area was empty and no one was watching the store front .,one of my least favorite places to go for a steak,1,1,2,1.3333333333333333
"firstly , their fees are generally higher than other places .",came here without my family .,1,1,1,1.0
i got a bagel breakfast sandwich and it was delicious !,the corn bread was stale,1,1,3,1.6666666666666667
ron is still the greatest .,i wo n't keep looking for a different salon now .,1,1,1,1.0
super good deals and very friendly staff .,sat at the bar and ate overly small plates,1,1,4,2.0
"the employees always remember me and my dog , which is very nice .",the ac was not working properly but its usually a good temp in there,1,4,1,2.0
it was just so cute and quaint !,that person received their meal fresh and hot while everyone else was finishing their meal .,2,3,1,2.0
"however , the manager came back & told me my order was coming up .",the drinks were expensive and half full .,2,3,1,2.0
"unfortunately , it is the worst .",the ahi tuna is not something i want to recommend,1,2,2,1.6666666666666667
the door would n't open at all .,very mean crew,1,1,3,1.6666666666666667
i would n't go back there again .,the portions were so small,1,2,1,1.3333333333333333
either way i would never recommend buying from camping world .,not enough wine choices,2,1,1,1.3333333333333333
we dropped our rental truck of at this location two weeks ago .,minimally qualified dentist and staff .,1,1,4,2.0
the best mexican food in the phoenix area .,it did n't take that long to cook our sliders !,1,4,2,2.3333333333333335
<UNK> 's is the most consistently amazing pizza place in arizona .,i will definitely not return often !,4,2,1,2.3333333333333335
then he proceeded to tell me how to fix it .,the food was not upscale and the athmosphere was boring,3,4,1,2.6666666666666665
omg <UNK> tavern is awesome !,our special night was ruined,1,1,5,2.3333333333333335
we recommend imports & american auto service to everyone we know .,the ingredients were old .,2,1,4,2.3333333333333335
the carne asada burrito is awesome !,what 's that interesting thing you are doing ?,1,1,4,2.0
the charge did include miso soup and a small salad .,the manager told me my order was coming up any minute !,3,2,3,2.6666666666666665
not so great food and service .,horrible decoration and service,3,3,4,3.3333333333333335
"needless to say , i will not be returning to this place ever again .",as far as pizza goes this ranks with the worst i 've ever eaten .,2,5,1,2.6666666666666665
their small calzone is really gigantic !,i will always go back to kfc - they earned my patronage .,1,2,2,1.6666666666666667
just went back to get the rear tire sealed and filled .,"poor service , and awful staff .",2,5,1,2.6666666666666665
i can honestly say i am so glad we will be moving to az .,when i first came to phx ... yes this sounded american to me .,3,4,2,3.0
i was pleased with their service .,go to this place they are excellent !,4,1,1,2.0
"other than that , it 's great !","dont go here , you will spend so much and have a bad experience .",1,1,1,1.0
you get so much for the price and the food is fresh and delicious .,the addressed all the broken items,1,1,3,1.6666666666666667
this branch is getting worse and worse .,"the people are just ok , might be honest",3,3,2,2.6666666666666665
the store is dumpy looking and management needs to change .,"the pizza was warm , not greasy , and generally tasted great .",4,1,1,2.0
prices are just plain retail .,the green enchiladas were plenty good,1,1,4,2.0
love the vibe of this place !,overall it was an exceptional evening .,3,2,4,3.0
do not go here if you are interested in eating good food .,wow the wonton soup was one of a kind,3,1,4,2.6666666666666665
i wanted to like this place but it just became a big disappointment .,the food is way better than you find in the freezer section at walmart .,1,5,1,2.3333333333333335
even the water tasted horrible .,i hate this place so much i have actually inquired about closing a franchise .,1,5,1,2.3333333333333335
"it was embarrassing for all involved , though i do n't think he noticed .",the sandwiches were poor,1,1,3,1.6666666666666667
"great food , great decor !","i was impressed , and i 'd recommend this place .",5,3,4,4.0
it 's located in a great part of scottsdale and was really accommodating .,worst take out or eat in sushi !,1,4,5,3.3333333333333335
my dr pepper ribs were excellent and very tender .,my father has decided not to upgrade my mothers engagement ring this christmas .,1,1,4,2.0
there are no smiles and no customer service .,this place is very nice with great service .,4,1,1,2.0
"we 'll see if that happens , but i 'm not holding my breath .",we will stay with this walgreens location .,4,4,4,4.0
his offer of a `` free dessert `` was even more atrocious .,all around bad place to grab a drink or two .,3,2,5,3.3333333333333335
the beef taco was good but nothing special .,the owner was such a friendly person .,2,5,1,2.6666666666666665
i hate to see what their delivery times are when it 's last call .,what a wonderful use of my time .,1,2,1,1.3333333333333333
the food is great here and very authentic .,not that great after the river,1,1,1,1.0
it 's small yet they make you feel right at home .,i could eat this pizza even if i was insanely drunk .,4,1,1,2.0
the sandwich was not that great .,"such nice customer service , they listen to anyones concerns and assist them with it",5,3,1,3.0
the best bar in town .,this is a close call from real new mexican cuisine .,1,1,5,2.3333333333333335
"also , could they not bring a single pack of cheese or red peppers ?",ron was mean,1,2,2,1.6666666666666667
the bathroom area is nothing special .,i highly recommend you do n't go to impact auto body .,2,1,1,1.3333333333333333
they were extremely friendly and reasonably priced .,she said she was pleased to help,2,5,3,3.3333333333333335
the bartender was super friendly and quick to help us especially with the crowd .,it was very bad too,1,1,1,1.0
horrible job on nails and toes .,it smelled and tasted wonderful .,1,4,3,2.6666666666666665
i enjoy coming here for lunch to get the slices .,the order was placed but the waiter did not get everything right so he asked them to repeat the order,4,2,1,2.3333333333333335
geez i need to find a source for those uni blocks ... .,my groupon was available for many windows .,1,4,1,2.0
did n't feel like dealing with the restaurants closer to asu .,we were both unimpressed .,1,1,2,1.3333333333333333
"every time i crave mexican food , i go here !",they do not want me to wear what i am comfortable with,1,3,4,2.6666666666666665
two hours of my life i can never get back .,i continued eating and later we went back to the beer .,2,1,2,1.6666666666666667
he always looks gorgeous and is so happy when i pick him up !,this place smelt new and fresh .,1,1,5,2.3333333333333335
we were both so impressed .,"nothing to see there , not a nice place",1,1,4,2.0
the server was n't buying .,the woman in the deli was great .,3,1,1,1.6666666666666667
one of my favorite chinese place to eat !,"terrible food , bad prices , would not recommend .",1,5,2,2.6666666666666665
i mean that 's been my experience !,two for my dogs equally .,1,4,4,3.0
"the salsa is great , the fish top notch , the drinks just excellent .",otherwise a terrible experience and we will not go again .,1,1,1,1.0
"reasonable price , bottom line guaranteed .",she did n't keep our drinks full and gave us poor food recommendations .,5,1,3,3.0
"nice menu , good prices , great service - for both dinner and breakfast !",worker should n't get tips,1,3,3,2.3333333333333335
the building itself looks abandoned .,probably one of the worst i 've had,5,1,5,3.6666666666666665
all in all pretty good !,this place has been making horrible sushi for years,3,1,1,1.6666666666666667
very pleased with service and quality of work .,i will be returning to this place frequently .,1,4,2,2.3333333333333335
absolutely hands down the best dentist office in the east valley !,every experience has been awful .,3,2,1,2.0
what about the time i wasted ?,delivery times were fast,3,4,3,3.3333333333333335
so i brought my business elsewhere .,the lady at the front desk was very friendly .,3,4,1,2.6666666666666665
had dinner here last night and it was great .,california burrito was a bad burrito,2,2,1,1.6666666666666667
there was only meat and bread .,our experience with this business was negative .,2,4,1,2.3333333333333335
"great prices , great selection .",the ceasar salad and blackended chicken were to die for,1,1,1,1.0
no courtesy and their food is pathetic .,this is easily the best greek food i 've had in my life .,3,1,1,1.6666666666666667
good place for a romantic dinner !,plus the dude knew how to work the computer .,1,3,1,1.6666666666666667
"other than that , i really do n't know what was good about it .",they had plenty of cheese packets and red pepper .,1,3,1,1.6666666666666667
it was very good to !,the green chile mac and cheese was horrible !,1,3,5,3.0
the man did not stop her .,the food is bad and from what i can tell is rather inauthentic .,1,2,2,1.6666666666666667
but it is definitely worth the wait .,i chose not to bring my business elsewhere .,1,4,3,2.6666666666666665
fun place to catch a game on tv and catch up w/ people .,this is the best walmart out of all of them .,1,2,2,1.6666666666666667
the texture of the meat just looked and tasted wrong .,"food was very good , we ordered off the mexican menu .",4,1,3,2.6666666666666665
that 's a rare find in a business .,the meal was not cooked properly and had no flavor,1,1,3,1.6666666666666667
um ... we just told him that we did n't want to finance .,the food was different,1,1,1,1.0
"i love this place , the service is always great !",so far the customer service was just rude .,2,1,1,1.3333333333333333
the rest of their food is edible but their employees and service are horrible .,the evening started out with excitement,1,1,4,2.0
i loved it and will definitely be back !,this is exactly what i was expecting !,2,1,3,2.0
"love the mole sauce , chips are nice and thick .","the lunch specials were n't good , and neither was the staff .",1,1,1,1.0
these days the quality is pretty lousy .,the sales people are great .,1,1,1,1.0
this was the first time i ever cried from a haircut .,the chairs were small and disappointing,1,1,4,2.0
"it 's basic , traditional , mexican food that is homemade and tastes great .","i 'm looking for wedding dresses , and this one was my first stop !",1,1,1,1.0
you can tell how fresh the ingredients are .,very bad experience i will not come back .,1,1,1,1.0
"good food , great prices on wings on tuesdays .","aweful food , high prices and the tuesday wings are too small",5,1,1,2.3333333333333335
it is also quite expensive for my taste .,"awful food , terrible service , catering is disastrous .",4,3,1,2.6666666666666665
"went back in for adjustment , realized still incorrect .",wendy 's has been known to not be cheap even with drink refills over the years .,2,1,1,1.3333333333333333
best green corn tamales around .,i would not try anything on their menu,1,4,3,2.6666666666666665
like it 's been in a fridge for a week .,sign a lease with these people immediately .,1,2,2,1.6666666666666667
"i expected service to be slow that morning , and it was .","happily , i will probably be able to eat at this place again .",1,1,1,1.0
