text_1,text_2,label_1,label_2,label_3,avg_score
college life will be so much better .,college life will be so much better !!,5,4,5,4.666666666666667
it is simply because they are selfish .,pure & simply b cause they ' re selfish !,2,3,4,3.0
the link below direct s you to many other little johnny ' s jokes .,the link below direct s u to many many many many other little johnny ' s jokes .,1,5,5,3.6666666666666665
listen to pu s ci fer they are go th and have two songs that are great .,"check out pu s ci fer ... they only have nu m songs , but they rock in a go th way .",2,5,3,3.3333333333333335
especially the ones that are sold at hot topic .,especially those sold at hot topic s .,5,4,5,4.666666666666667
"you may ask , but never hide what you are feeling .","ask , but never hide your feelings .",4,3,3,3.3333333333333335
"this dance is from the nu m s and nu m s , where dancer s wear po odle skirt s with long shirt s .",its old nu m and nu m dance . with the po odle s on the skirt s and long shirt s,4,5,4,4.333333333333333
i think that you should try and meet other girls .,well i think that you should try and meet other girls .,4,3,3,3.3333333333333335
how do you like your eggs prepared in the morning .,so ... how do you like your eggs in the morning ?,4,3,4,3.6666666666666665
"that sounds beautiful in pr in ci ple , but it might be difficult to find in real life .","its beautiful , might be hard to come by though .",3,5,5,4.333333333333333
like the person as your valentine .,like the person as your valentine .,5,5,3,4.333333333333333
"whatever the case may be , be sure to go see it",in any case i ' ll definately go see it .,4,5,3,4.0
"mar vin gay e and ta m m i terr el : song title - "" ain ' t nothing like the real thing .""",mar vin gay e and ta m m i terr e ll : song title - aint nothing like the real thing .,5,5,5,5.0
"i have also played the clarinet , but i see no similar ities to the cell o .",i have played clarinet too and i don ' t see how playing clarinet is anything like playing a cell o ??,4,5,4,4.333333333333333
"giving her a gift shows that you are thinking of her , which is a good thing .",you giving her something shows that you were thinking about her which is good .,5,5,5,5.0
some men will date a good looking woman even if she is not bright .,"some guys will take a good looking woman even if she ' s a d ing bat , just cause she look good .",4,5,3,4.0
not know how and when i am going to die .,not know how and when i am going to die,4,5,5,4.666666666666667
"it ' s complicated , but i think mtv will show it .",but i think mtv will show but its complicated,4,2,5,3.6666666666666665
"go into chat rooms that are in your peer group , and then introduce yourself .",go into chat rooms that are your peer group ...... i ntroduce yourself .,5,2,5,4.0
sooner or later he is going to become aware of it .,sooner or later he is going to find out .,5,5,4,4.666666666666667
"however , lindsay has become quite unattractive .",but lindsay has gotten but t ugly .,5,4,4,4.333333333333333
"to answer your question , this is an adults only barbie do ll .",my answer to this question is adults only barbie n,2,4,3,3.0
"maria n jones . but now , i don ' t know .",maria n jones but now i don ' t know,4,5,5,4.666666666666667
they mean they would never do anything to harm you .,not really but if they mean it they would never do anything to hurt you,4,5,1,3.3333333333333335
a  $ nu m gift card for the thr if t store might be appropriate .,a nu m dollar gift card for a thr if t store . . lol,2,4,4,3.3333333333333335
please assist me in separ ating my identity from situation s such as these circumstances .,helped me seperate myself from all this kind of garbage !,3,4,2,3.0
"just love her , too , if you like her .",just love her too if you like her .,5,5,2,4.0
try practicing yo ga -- the muscle s you will build up will make sexual activity more enjoyable for you .,take up yo ga - the muscle s it create s makes things more enjoyable ... for you .,3,3,2,2.6666666666666665
you should start looking even though it hasn ' t come out yet .,it hasn ' t came out yet but you should start looking,5,5,2,4.0
i don ' t think there is any .,i don ' t think there is any ... - _ -,3,5,5,4.333333333333333
i can ' t rephrase this . i have no idea what it is trying to say .,"hi , first off all , how old are u . don ' t anwser that .",1,1,3,1.6666666666666667
"it depends on what memory you have available , provided that with nu m gigabyte you can have more than nu m  .",it depends on how much memory u got fo nu m g b you can have about nu m and more,5,3,2,3.3333333333333335
"i wonder about the same thing , though i do not believe we will never know the answer .",i wonder the same thing ... i o d nt think we will ever know ....,3,4,1,2.6666666666666665
but the longest word in the dictionary is an t in on establish ta rian ism . i think that is how you spell it .,but the longest word in the dictionary is an t in on establish ta rian ism i think that s how u spell it !,5,5,4,4.666666666666667
men feel that porn is represent ative of sex .,i can say that men see porn as sex .,3,2,3,2.6666666666666665
it isn ' t always us loving men .,it isn ' t always us loving men .,2,5,1,2.6666666666666665
"first , ask your mind , then listen to your heart .",ask your mind then your heart,4,5,4,4.333333333333333
the only one i have seen is the w izard of o z,the only one i ' ve seen is w izard of o z !,5,2,5,4.0
"he is a good actor , but he is not sexy .",he ' s a good actor but he ' s not sexy .,4,3,5,4.0
you should move on and relax with an adult beverage .,no get over it and have a beer,3,2,5,3.3333333333333335
they are husband and wife .,i believe they are husband and wife .,4,4,4,4.0
classic rock is the best kind of music .,classic rock is the best kind of music period !,5,2,4,3.6666666666666665
bob wrote most of his song on this piano .,bob wrote most of his songs on piano .,5,3,5,4.333333333333333
you have to be a he n to join the game .,you go tta be he n to be in the game :) ) ) ) ),4,5,2,3.6666666666666665
"in addition , i think that that has been used before .",plus i think its been used before .,5,4,5,4.666666666666667
it was very compell ing and i enjoyed it greatly .,very comp el ing liked it a lot,1,2,3,2.0
just go to yahoo music and search for it .,go to yahoo music and type it in .,1,5,5,3.6666666666666665
you can only use the number nu m five times .,so of course u can only use the number nu m and only nu m times at that .,4,3,4,3.6666666666666665
"each person likes different things , however it is not for me .","not my type , but to each their own .",5,2,4,3.6666666666666665
"you ' re not too young to marry the person you love you are marrying , or if he is rich , or both .",you re never too young if you love the person you re getting married to ( or if he s rich ) or both .,5,5,5,5.0
"in any case , that is true of h d dvd .",at least for h d dvd that is . .,3,4,3,3.3333333333333335
your bride is having second thoughts .,"your wife has doubt s , that given already .",5,2,5,4.0
tell the man you have feelings for him .,tell the guy you have a crush on him .,2,5,5,4.0
i doubt e ins te in knows the answer to that question .,i doubt e ins t ien knows the an s we to that !,4,4,5,4.333333333333333
take a deep breath once in awhile .,breath a little bit deeper once in a while .,5,4,5,4.666666666666667
they walk ed their way around the river . just kidding - it is impossible to do that .,! . . hehe jk okay . . they walk ed their way around the river . . it is impossible to do that .,5,5,4,4.666666666666667
"you hope they will do the same for you , but do they ?",because you hope they ' ll do the same for you ( do they ?),5,5,4,4.666666666666667
peter co t ton t ail or any of beat r ice potter ' s other characters are wonderful .,peter co t ton t ail or the ones from beat ice potter they rock,4,3,4,3.6666666666666665
i do not use pro f an ity like you do !,and i don ' t swear like you !,2,5,5,4.0
ciara ' s height is nu m ' nu m on bare feet while jo s s stone is nu m ' nu m,ciara is nu m ' nu m in bare feet jo s s stone is nu m ' nu m,2,5,4,3.6666666666666665
i love every genre of rock music .,i love all the types of rock music !!,5,5,5,5.0
"it is one of his first hits , but one of his best .",it is one of his first hits but one of this best .,5,4,5,4.666666666666667
i wish you good luck on your quiz and hope that you win .,all the best with your quiz - hope you win :),2,4,2,2.6666666666666665
that is pretty much all they do is sing that song . but it is a cool song .,that ' s pretty much all they sing but its a cool song .,5,5,5,5.0
"i like little kim and ti na , but as han t i is better than both .",i like lil ' ki m and ti na but as han t i got both of them .,3,3,5,3.6666666666666665
"that is a good question ! when you do find out , please don ' t hesitate to let me know .",good question when u find out let me know .,3,4,2,3.0
do not say anything and do not tell anyone .,keep your mouth shut and do not tell anyone .,1,5,5,3.6666666666666665
"young lady , you need to go with hip - hop .",girl you have to go with hip - hop !!!!,1,3,2,2.0
this song remind s me of kan ye west ' s unique musical style .,it sounds like something kan ye west would sing,4,2,4,3.3333333333333335
"i believe the answer is tele t ub bie s , and the song is "" s ay eh - oh "" by tele t ub bie s .",i think it was tele t ub bie s with the song tele t ub bie s say eh - oh !,5,2,3,3.3333333333333335
are you a teenager that attend s a pre dom in antly black high school .,if you are a teen a ger go to a pre dom in antly black high school .,2,4,4,3.3333333333333335
"always remember , the past is behind us","but remember , past is past !",5,5,5,5.0
"then , if i could have trip le h in addition ...","now , if i could get trip le h along with it ...........",4,5,3,4.0
i love horse s ! talking about them makes me happy .,i love horse s so i who uld be really happy if you asked me about them !,5,5,5,5.0
there ' ll never be a vocalist as good as ce line di on .,there will never be as good as a vocalist as ce line,4,2,4,3.3333333333333335
"i live for the day he will , and i believe it will come .",i believe he will ; i live for the day ...,5,3,3,3.6666666666666665
i think the best thing to do would be to check  wikipedia .,i think your best be t would be to check  wikipedia,3,5,5,4.333333333333333
"the intercourse may not be good , you can ask them .","maybe the sex just sucks , go look one up and ask them .",4,4,4,4.0
what is the matter with you ; why can you not understand what is happening ?,"hey , what is it with you and things that can ' t see ... ?",1,5,4,3.3333333333333335
you claim you are in love with her so you shouldn ' t leave her .,you said you love her so you should stay .,5,1,5,3.6666666666666665
"you must ask yourself "" do i deserve better than this ?""",you have to ask your self do i deserve better than this .,5,5,4,4.666666666666667
"in order to become skill ful in giving fellatio , it is advisable to learn how to use what you posse s .","learn how to use what you have well , and become a master in o * al sex x .",3,4,3,3.3333333333333335
"it all depends on you , what is inside your mind , and how you deal with this situation .",everything depends on you honey and what s inside you re mind and how you deal with this .,3,4,5,4.0
men need to control their desires and use their brains .,us guy need to think with are big head not with are lil head .,5,4,5,4.666666666666667
i will kiss you and rock my baby to sleep .,"i kiss your dro w s y head little one , and rock my baby to sleep .",4,5,4,4.333333333333333
there is no nu m hours in a day ; there is only nu m and the rest are night .,there r no nu m hours in a day there r only nu m the rest is night .,2,5,5,4.0
i never had the chance to make friends with any of them .,i never got to make friends with any of them .,5,5,5,5.0
as if you are going to get it .,like you ' re going to get it !,4,4,5,4.333333333333333
i understand . are you able to a c com o date me now ?,hey ... i know what you mean ... you ready for me ????,4,4,5,4.333333333333333
give him a smile or do something which makes her laugh at you .,"give a smile , or do something which makes her laugh at u .",5,4,3,4.0
"i apologize if you ' ve been asked this already , but ...",im not sure if this has been asked already if so im sorry but j w,5,4,4,4.333333333333333
"if he or she says no , then you saved yourself from some heartache .",if he / she says no then you just saved yourself some heartache .,5,5,3,4.333333333333333
"remember , you are a help er ; give him love and encourage ment .",remember you are a help er love on him and encourage him .,5,2,5,4.0
"when chuck nor ris works out , he does not do push - up exercise s , they are called ground - down s .","chuck nor ris doesn ' t do push - up s , he does ground - down s .",3,2,5,3.3333333333333335
there is lots to do .,theres lots of stuff to do .,5,5,2,4.0
i do not know what to do .,i don ' t know what to do .,3,3,5,3.6666666666666665
he has a son named ja co b dang er joe l .,and that he has a son called ja co b dang er joe l !,5,5,5,5.0
i was unable to understand this question .,i had no idea wtf this question was about ...,4,1,5,3.3333333333333335
does anyone have any fresh ideas on how to keep a marriage fresh ?,has any one come up with creative idea ' s for re new ing your mar rital relationship ?,5,5,2,4.0
"honestly , you should just ask if he is dating anyone .",ha ha seriously just ask if he is going with anyone .,2,2,3,2.3333333333333335
i would date them both .,shit i would date them both .,5,5,5,5.0
there is no i in emo .,because emo is missing the l in it .,2,5,4,3.6666666666666665
it ' s most likely what your friend has .,this is probably what your friend has .,5,5,5,5.0
"i can not think of any , they ' re all a bit skinny and flat chest ed .",can ' t think of any there all a bit skinny and flat chest ed,4,4,3,3.6666666666666665
"the man replied , "" oh ! thank god !""",the man replied : oh thank god !,4,5,5,4.666666666666667
give him my love is one of six affectionate greet ing s .,nu m affectionate greet ing s ( give him my love ).,5,4,4,4.333333333333333
"the name of the song is , nothing worth living for album nu m  , by violent fe m me s .",name : violent fe m me s song : nothing worth living for album : nu m,3,2,3,2.6666666666666665
go to yellow page s and find the book club .,go to yellow page s and look up book club .,5,5,2,4.0
it is dishonest to break ones promise .,it is wrong to break your promise .,4,3,4,3.6666666666666665
"i ' m respectful , which is why everyone likes me .",- respectful - and everybody pretty much likes me .,4,5,5,4.666666666666667
i know from experience that sometimes men do not know a good thing until it is gone .,( i know from experience ) men don ' t know a good thing til it ' s gone sometimes .,3,3,3,3.0
"go to the left side , below the big squares . i wish you good luck !","( left side , below the big squares ) * good luck *",1,3,2,2.0
the new albums by tool and angel s and air w ave s are on the list of favorites .,there are a couple . . but right now the new tool album and the angel s and air w ave s album top the list,3,3,2,2.6666666666666665
you should inquire about w hether or not she is a homosexual beforehand .,first find out if she ' s gay .,3,2,4,3.0
this world is over pop ul ated .,i mean there r so many ppl in this world .,1,4,5,3.3333333333333335
you can begin to understand and feel also .,take you a little feel too .,2,3,3,2.6666666666666665
i do what i want to .,"hav net seen it  , but i do want to",3,1,4,2.6666666666666665
research that date on  wikipedia .,search for that day on  wikipedia,5,2,5,4.0
how do you feel about girls taking their boyfriends out on dates ?,what do u think about girls taking their boyfriends out on a date ?,3,4,5,4.0
we must decide what we desire for ourselves first .,and figure out what we an t for our self first .,3,5,5,4.333333333333333
"however , i know girls who can .",but i know girls who can,5,4,4,4.333333333333333
"that means a threesome , go for it !",it means nu m some . . go for it ah ha,5,4,4,4.333333333333333
they get exactly the gifts and the items they want .,they get exactly the gifts and thing they want .,5,3,5,4.333333333333333
a log ic puzzle like education and then trivia . i hope this helps .,a log ic puzzle - education and then trivia hope this helps .,5,5,3,4.333333333333333
"yeah , i do believe in love at first sight .","yeah , i do believe in love at first sight .",5,5,5,5.0
i do what i can to look attractive in his presence .,i do what ever i an to look really hot around him,4,3,4,3.6666666666666665
"the twin girls , i don ' t think so .",the twin girls ... hmm i don ' t think so .,2,3,4,3.0
too bad tr oy and g ab ri ella didn ' t kiss at the end .,too bad tr oy and g ab ri ella didn ' t kiss at the end ...,5,5,2,4.0
do not forget the red bow around your waist .,! and dont forget the red bow around your waist ...,5,3,4,4.0
he is welcome come and have a le i sure ly visit with me any time .,he can come chill with me anytime,3,3,5,3.6666666666666665
"every person deserves a second chance however , be in charge with the next opportunity .",everyone deserves a second chance but this time around be the boss,5,3,3,3.6666666666666665
i do not know . i would like to know that myself . i like them a lot .,i don ' t know i would like to know that myself i like them alot,5,5,3,4.333333333333333
i am not an expert but i do not think that manual trans mission s have e c us .,"im no expert , but i dont think manual  tra nny s have e c us .",5,4,5,4.666666666666667
"is it down by the sea , or under the board walk ?",down by the sea or under the board walk ?,2,5,5,4.0
"yes , i thought it was impressive .","yea , i thought it was kool !!",4,4,5,4.333333333333333
but these things cannot be rush ed into or it will end up like hell on earth . d,but these things cannot b rush into or it will end up like hell on earth .,2,3,5,3.3333333333333335
cra ig mor ga n sings i got you .,country song title and artist : i got you -  cra ig mor ga n,2,5,5,4.0
"however , do not allow it to be money .",but dont let it be money,4,2,5,3.6666666666666665
"inquire as to his interaction s with individuals for who he has no affection or with whom he has a ri val ry , or per use his profile information .","ask how he treats people he doesn ' t doesn ' t like or he is enemies with , or check his profile .",4,1,4,3.0
"if i could rear range the alphabet , i would put u and i together .","if i could rear range the alphabet , i ' d put ' u ' and ' i ' together",4,5,4,4.333333333333333
just tell him ex a act ly what you mean .,just tell him like it is .,5,4,5,4.666666666666667
i would start singing other songs or start playing my radio .,i would just start singing other songs or playing my radio .,5,4,5,4.666666666666667
that is what all of my friends tell me . that is how men always behave .,that ' s what my friends say ^_ * ) ( you know how guys are !,3,4,1,2.6666666666666665
"u ber _ wise _ , james id ent ified the correct issue very precisely .",u ber _ wise _ ja me s hit the nail on the head ...,5,3,5,4.333333333333333
"when you say "" ya o i ,"" do you mean gay or homo erotic ?",when you say ya o i do you mean gay or homo erotic ?,5,1,2,2.6666666666666665
"no , that is not a song i would listen to .",nope not a song tht i would listen to,5,3,5,4.333333333333333
"although i had to guess , i still got nu m points .",i don ' t really know just guessing .... but hey i got nu m points . ..:),4,5,1,3.3333333333333335
"but hey , that ' s just me . i ' m not really on a budget .","but hey , that s just me , i ' m not really on a budget .",3,3,4,3.3333333333333335
jim care y is the best in dumb and dumb er .,although it was a while ago dumb and dumb er is class jim care y is the best .,5,3,4,4.0
"if that ' s what they want , i think they would .","yeah they would  , yes i image so if that s what they want",3,5,5,4.333333333333333
"he seems like he is a bit disturbed , run away fast !",he seems like he ' s a bit disturbed ... run like hell,5,5,5,5.0
"since r c er ly , that was very good .","that ' s pretty good , i mean it !",3,1,3,2.3333333333333335
i believe it would be best for you to date someone older .,i think that u should date some one older than u cuz ppl talk  .,3,4,3,3.3333333333333335
would you like to see scary movie nu m ?,want to see scary movie nu m ?,5,4,5,4.666666666666667
"please wait , let me check your request .",hold on a minute ... let me go check .,5,5,1,3.6666666666666665
i do hope that my information was able to help you .,i hope my information did some good for you !,4,5,4,4.333333333333333
you could try sam good y or hot topic .,u could go to sam good y or hot topic and try .,5,4,5,4.666666666666667
trouble related to love and relationships .,trouble related to love n relationship ...,4,5,5,4.666666666666667
it sounds like nu m or nu m jobs .,sounds like nu m or nu m jobs .,3,5,5,4.333333333333333
"affirmative , they do enjoy being cr ad led and nu zz led upon frequently .",yes they do like to be he ld and cuddle d alot,5,4,3,4.0
"i see everyone as just being different , not necessarily unattractive .",i don ' t feel any of them are ugly ... just that everyone is different .,4,5,5,4.666666666666667
love will out las t it all .,love will make it through everything .,3,5,5,4.333333333333333
i believe that it is the other way around .,i think it ' s the other way around ....,4,3,3,3.3333333333333335
i do not believe in love at first sight .,i don ' t thing there is love at first sight .,5,2,2,3.0
"then she saw that i did not care , so she went for it .","then she saw that i didnt care , so she went for it .",4,3,3,3.3333333333333335
please email me at : down nu m anything u wan t @ yahoo . com or miss lo v able nu m  @ hotmail . com,yah sure e - mail me at : down nu m anything u wan t @ yahoo . com or miss lo v able nu m  @ hotmail . com,5,5,5,5.0
do ra you may kiss my a ura it is a real an go ra and do you want more - a ?,kiss my a ura ... do ra ... m - m - m ... it ' s real an go ra would y ' all like some more - a ?,2,1,2,1.6666666666666667
he is a great arabian singer .,he is a hand some arabian singer but sings in english,4,2,3,3.0
"do not fool yourself , capricorn is in no way compatible .","dont fool you self , capricorn is in no way compatible .",4,5,5,4.666666666666667
she is like her mother who always involve s the law in her dis put es .,she get it from her mamma why she always go tta call the law ?,2,4,3,3.0
if you did not have intercourse with him,if you didn ' t have sex with him .,5,5,4,4.666666666666667
"one could say that r n b , "" sp read s like but ter !""",i guess you can say r n b spread s like but ter !,4,4,2,3.3333333333333335
"if you knew the answer to your question , why did you ask us ?","why did you ask us , if you would just answer your own question ...",1,4,5,3.3333333333333335
"if you cannot find anything that you are interested in , i do not believe it will work and cannot offer anymore advice .","if you can ' t find anything you ' re interested in , then it probably won ' t work and i don ' t have anymore advice .",3,2,5,3.3333333333333335
i have always desired to be wealthy and have many items .,i ' ve always wanted to be rich and have lots of  *** .,5,5,4,4.666666666666667
"i never asked him to lo an me money , i even helped him pay the rent .","i never asked him for money , i even pay him rent .",5,3,4,4.0
its all an act and it ' s funny .,"it ' s all an act , trust me and funny as heck .",5,3,3,3.6666666666666665
i do not get that much sleep .,sleep no doubt i wanna be in s om n ia c :( (,4,2,1,2.3333333333333335
"three gentlemen , one white , one polish , and one black all die then all three go to hell .","three men . . a white guy , a polish guy and a black guy die and all three go to hell .",5,3,5,4.333333333333333
paris is really hot .,i think paris is really hot .,5,5,3,4.333333333333333
"my dear , she is not too terrible ... at least the girl can sing well ... bu cky is the person who ought to be fired .","hon , she ' s not that bad ... at l east the girl can sing ... bu cky is the one that ' s got to freakin ' go !",2,4,4,3.3333333333333335
this describe s my youngest uncle .,this sounds like my youngest uncle .,3,5,5,4.333333333333333
it ' s the little things she thinks but does not say .,you know the under line stuff that she says but doesn ' t really say .,1,3,5,3.0
"i do not know , but just find limewire ( or something similar ) and then download the stupid movie .",don ' t know but just get limewire ( or something like that ) and download the damn movie .,3,3,5,3.6666666666666665
"yes , and i think it could help people on yahoo !","yes , and when i think it could help people on yahoo !",5,4,3,4.0
congratulat ions on your new found love !,con gr at on your new found love !,1,3,5,3.0
i prefer got to be honest and just tell her that he rather just be friends .,"i would want a guy to be honest , tell her you will still b friends .",4,5,4,4.333333333333333
"fe nder str at / gibson le s paul , best guitar s ever !",fe nder str at / gibson le s paul,3,4,3,3.3333333333333335
"my sister dance s in many style s , like nu m s , disco and salsa .","my sister , she does all crazy stuff , nu m s style , disco , salsa , all kinds .",3,4,3,3.3333333333333335
i definitely do !,i do i do i do !,3,5,5,4.333333333333333
that is one of my favorite movies of all time but i really do not know for sure .,you know that is one of my favorite movies of all time and i really don ' t know for sure .,3,5,4,4.0
"two day weekend s are not as good as three day weekend s that include friday , saturday , and sunday","more than two ... fri day , saturday and sunday ... three day weekend s rock !",1,5,5,3.6666666666666665
why don ' t you just ask for another one .,"dude , just ask for a not hor one .",5,5,5,5.0
"because , good men get mi red in the l j b f zone ... and become a should er on which to cry .",because good guys get stuck in the l j b f zone ... and now they are the should er to cry on,5,5,2,4.0
he is very affectionate in his words and actions . he is also very gen er ous with his time and support .,he tells me he cares nu m me and does alot of stuff nu m me and even buy s me things .,3,4,2,3.0
it does not happen often but mi ra c les do exist .,"statistic ally no , but mi ra c les do happen .",4,4,5,4.333333333333333
the social ly in ept pop star always wins .,some do rk y pop star di t z always wins .,4,4,4,4.0
tell her exactly what you posted up there .,tell her exactly what you posted up there .,5,5,5,5.0
nu m cent is alive and rapping . eminem is alive and retired . tupac has passed away .,living and rapping - nu m cent living and retired - eminem dead - tupac,4,2,5,3.6666666666666665
"try na vi ga ting to "" time life music . com "", or perhaps the correct ur l is "" time life . com "", i am uncertain .",try time life music . com or is it time life . com ?,5,5,5,5.0
"then , whenever you go somewhere to meet someone new , never go alone .","then , whenever you go to meet someone new ... never go alone .",5,3,5,4.333333333333333
it is one of the best were w ol f movies ever made .,one of the best were w ol f movies ever made !,3,4,3,3.3333333333333335
you need to have a special program for it and i am sorry about forget ting the name of the program .,need to have a special program for that sorry i forgot da name for it,2,5,4,3.6666666666666665
i think you might want to confirm those details .,you need to check into that .,3,4,4,3.6666666666666665
"if you simply talk to her , she will understand .",just talk nu m her she ' ll understand,5,5,4,4.666666666666667
"tell him that you ' re not homosexual . if that doesn ' t work , physically strike him in the a b do men and chest . make sure you hit strike him in the a b do men first , however .",tell em you ' re straight and if that don ' t work punch em in the gut and chest gut first .,4,4,5,4.333333333333333
who is set h and what did set h do ?,who ` s set h and what did set h do ??,3,5,3,3.6666666666666665
paris hilton doesn ' t act .,"oh , wait , paris hilton isn ' t an actress !",2,2,5,3.0
she is a come d ien ne but her name escape s me .,yes i dont know her name but she is a comedian e,4,4,5,4.333333333333333
i would like to see both broke back mountain and heat h led ger win .,i ' d like broke back mountain and heat h led ger to win ....,3,5,2,3.3333333333333335
"give her some space , and do what she wants .",give her her space and do what she wants,5,3,3,3.6666666666666665
what in the world is meant by car na tic music ?,what the hell is car na tic music ?,4,3,3,3.3333333333333335
"i made that up , you know .",i made that up ya know,5,5,5,5.0
"people that like it . if you ' re embarrassed , don ' t be . make the wrong choice , then hide it .",people that like it and if your em m bar i ssed dont be or make the wrong choice and hide it,2,1,5,2.6666666666666665
he can ' t help his feelings .,he says he cant help how he feels .,2,4,1,2.3333333333333335
bad girls are easy . nice girls are difficult to get .,bad girls are easy and nice girls are difficult to get .,4,2,5,3.6666666666666665
"that is not true . i have gone to that stage before , and you will not enjoy it !","that is wrong , i have gone to that stage before and you won ' t like it !",3,1,4,2.6666666666666665
"if you are from india or south asian , search www . im r ang . t k for hindi or pa k , and possibly www . world core . net / com for english .","assuming ur f m india / s out h as ia , try www . im r ang . t k for hindi / p ak and www . world core . net / com ( dont remember for sure ) for english ...",4,4,4,4.0
click on this link and put in your zip code .,go here put in your zip code !,4,4,5,4.333333333333333
why does this girl have to be the one for you ?,why do you have - to have this gal ???,4,5,5,4.666666666666667
i would not call them old .,i wouldnt call them old yet .,4,4,5,4.333333333333333
i would say li am ne e son because he was as lan and he always wins .,li am ne e son . . cause he was as lan and you can ' t fuck with that yo ' .,4,3,4,3.6666666666666665
it does not hurt for every one !,lol it doesnt hurt for every one !!,5,3,3,3.6666666666666665
they are just so sexy .,"plus , they ' re just so damn sexy .",5,5,1,3.6666666666666665
i definitely love green day but many better bands do exist .,i definately love green day but there are a lot better bands out there .,4,1,5,3.3333333333333335
you do not know this man . he may be arm ed . do not meet him .,you do not know this guy he might be arm ed do not meet him .,5,4,4,4.333333333333333
amusement s park s no long amuse me .,am us ment park s don ' t amuse me anymore .,5,5,5,5.0
"an option while dress ing is to attempt to be all ur ing , though it is necessary to avoid the las ci v ious while maintain ing in t ri gue .","another way is to dress sexy , not slutty , but not boring either .",1,5,3,3.0
i believe that a lot of them desire something that they can not have .,i think alot of them want something they can ' t have .,5,4,5,4.666666666666667
it is very good for the bank to just sin k into the underground .,band tho ) and sin k into the underground .... its just good,1,4,2,2.3333333333333335
if some men do not look for these they are not w or h t it .,if some guys don ' t look for these they are not worth it .,5,3,5,4.333333333333333
"they are not easy to push over , very heavy .",they aren ' t easy to push over ... freak ing heavy,4,4,5,4.333333333333333
multi play er games are enjoyable . xbox live is simple to opera te .,"multi play er games are lots of fun , and xbox live is easy to use .",3,3,1,2.3333333333333335
the longest way to keep a marriage is to not make it a competition .,if your marriage is a giving competition then that will make it last the longest,5,2,2,3.0
that sounded mean . i did not mean it like that .,"that sounded mean , i didn ' t mean it like that .",5,5,5,5.0
aren ' t you aware that on a first date you should try to impress the woman instead of scar ing her off .,don ' t you know that on a first date you need to impress the girl not scare her off .,3,5,5,4.333333333333333
i do not have any fix it tips .,"sorry , i don ' t have any fix it tips .",5,5,3,4.333333333333333
"if your s does , though , you should consider soap and water .","if your s does , though , have you consider soap and water ?",5,5,3,4.333333333333333
"i am looking for a real relationship , but i do not live near you .",i am looking for a true lover but i don ' t live any where near you,4,4,4,4.0
the woman who just moved simply will be the next one to be throw n out .,the woman who moved in ... she is just the next one to be throw n out .,3,4,4,3.6666666666666665
i would look up the s er mon on the mo unt .,i would go to the s er mon on the mo unt .,3,5,3,3.6666666666666665
the album cover high light s both his smile and his abs .,it got his abs his smile and him on tha album and every t hang else .,1,4,2,2.3333333333333335
"no , but i am fairly sure it might be something i would not enjoy at all .","no , but i ' m pretty sure it might be nasty .",5,4,5,4.666666666666667
direct your attention to this statement that men ex p el and women retain .,just look at it like this ... men ex p el and women retain !,4,3,2,3.0
it is odd that i do not remember a quote at the end of this movie and i just saw it last night .,"odd -- i just saw this movie last night , and i don ' t remember a quote at the end .",2,3,1,2.0
it happened because they are co worker s .,be cuz they are working together  .,4,2,2,2.6666666666666665
but what a waste of meat .,lol j / j but what a waste of meat,4,5,5,4.666666666666667
"a little odd , but he is a much better musician than michael jackson .",a little odd but he ' s a darn better musician then michael jackson ever would dream of .,3,5,5,4.333333333333333
i once knew a blond who was so dumb she was lock ed into a grocery store and star ve d to death .,i once knew a blond so dumb she got lock ed in a grocery store and star ve d to death,4,4,5,4.333333333333333
with the love of my life !,with the love of my life !,5,3,5,4.333333333333333
please reveal the answer ; i haven ' t figure s it out as yet .,"yes do tell , i haven ' t figure d it out yet !",3,5,5,4.333333333333333
i don ' t know who che y en ne silver is .,i dont know who che y en nes il ver is or anything .,4,4,4,4.0
"be honest , and try your best attempt .","so , be honest and try your luck !",4,4,3,3.6666666666666665
"some men do not kiss women while having sex , but it is the most enjoyable when they are affectionate .","some guys dont kiss girls while doing it , but its the best when they are affectionate .",4,4,3,3.6666666666666665
i believe that some people are born that way and some choose to be that way .,i think some ppl are born that way & some choose to be that way .,2,1,5,2.6666666666666665
i do not want anything to interfere with god ' s plans for me .,cuz i dont want my plans to get ruined !,5,4,5,4.666666666666667
every man has a different preference in woman ; some like the g ing er type while others prefer the marry an n type .,"every guy has a different fed ish , some like g ing er some like marry an n .",4,1,4,3.0
"it ' s absolutely horrible that a band as talented as them have to part ways , but that is just how life goes .","it ' s such a pity great bands like them have to part but oh well , that ' s life ...",3,5,5,4.333333333333333
"it is has  pol ka do t s , you should select pink and blue in color .",if it ' s  pol ka do t s - girl go with the pink and blue !,4,4,4,4.0
( please no physical fire ... do not burn down your house ),( not a ph is ical fire ... dont burn down your house ),4,4,5,4.333333333333333
you need to show them respect .,you go tta show them some respect,4,5,5,4.666666666666667
her cul es and the little me r m aid were very different from the original history but they were still good .,well . . her cul es & the little me r m aid were very different from the original history . . but the were pretty good .,5,5,5,5.0
"if he throw s you around , li ter ally , then get rid of him period .",if he throw s you around ... li ter ally .... then get rid of him period .,3,5,1,3.0
why don ' t you make an effort to get closer to her ?,why don ' t you try gettin ' close to her a lil bit ?,4,5,5,4.666666666666667
