text_1,text_2,label_1,label_2,label_3,avg_score
if he speak s about it then listen to him and show that u care .,act like you care and listen if he bring s it up .,2,2,2,2.0
say  ur pregnant and say not from u from some n um else,just say you pregnant with someone else,4,4,3,3.6666666666666665
be genuine,"you just got ta be you , and that ' s essential .",2,4,5,3.6666666666666665
i don t have my g / f wait on me .,i would never have my g f wait .,1,3,5,3.0
i need to go to bed because my mind is going crazy !,i need to go to sleep but i can ' t stop thinking about it .,1,3,3,2.3333333333333335
i can ' t answer that because i don ' t watch that .,yeah i have no idea - i ' ve ba rely seen that show !,4,4,5,4.333333333333333
"i miss pa lm er ,  ed g ar , and mic hel le .","i ' m missing  ed g ar , mic hel le , pa lm er , for sure . . .",5,4,3,4.0
i would n ' t miss it for the world !,im making sure that i see it .,4,3,1,2.6666666666666665
it ' s not for you .,it s not n um u ok .,4,2,5,3.6666666666666665
i knew this  ter r r r ible personal he s my dad ' s boss and i had to meet him,"this but th ole who my dad work ed for was at my house , i had to sh ake his hand and act like he was n ' t a butt m unch .",4,1,4,3.0
i kind a like my guys thick .,m m m m curv ey men are where it ' s at,3,4,1,2.6666666666666665
it was ten chi mu yo and s ail or moon together .,after that it was ten chi mu yo and s ail or moon .,3,3,5,3.6666666666666665
i would say around n um or n um,probably n um or n um  .,3,4,3,3.3333333333333335
you ' ll find that special someone if you keep looking for them,if you keep ing looking for you ' re princ e you ' ll find him,4,2,2,2.6666666666666665
"to me it real y do se ' nt matter , but a hand full is quit e enough t for me .","i don ' t care , honestly , just a little bit works for me .",1,3,2,2.0
stay away from the hit that will f uck u up,stop doing things that will hurt you .,3,1,1,1.6666666666666667
if he says no he ' s cheating .,"if he says no , he ' s cheating on you .",5,5,4,4.666666666666667
"u gi t home n jump in his face n say , "" i got my do ut s  bout u n i don like it "" just say it like that ! !",tell him what is making you doubt him .,5,1,4,3.3333333333333335
sh it they all funny who knows,"yeah , they are hilarious !",5,5,2,4.0
hope you got the answer u wanted,did u get the answer u wanted,4,3,2,3.0
your thoughts are not needed . . .,please don ' t talk right now,4,1,2,2.3333333333333335
ask her permission if in doubt ! !,"if in doubt , ask her permission .",4,5,3,4.0
he ' d of had the resol ve to get it to move !,he needed to stick with it to move it .,1,3,1,1.6666666666666667
"way back in the day , i work ed security back stage when i met him . he was a cool guy .",i got to know him when i had a security job a long time ago and he was really nice .,3,2,2,2.3333333333333335
way too young for me but such a sweetheart .,"i like her , but i ' d be ro bbing the cr ad le .",3,4,3,3.3333333333333335
also try get ting some blonde highlights,try get ting blond highlights  : ),4,3,2,3.0
i feel weird,"i feel joy , weird , and odd .",4,4,3,3.6666666666666665
you can ' t trust those guys ! !,you can ' t trust those guys,5,5,5,5.0
it is about a doctor doing testing or something like that .,the doctor running tests ?,2,2,4,2.6666666666666665
"yeah , he is defin ate ly the greatest","yes , he ' s the greatest !",3,3,5,3.6666666666666665
she is a stupid idiotic jerk who can t sing !,she ' s a self - centered idiot and doesn ' t know how to sing .,5,2,2,3.0
id k how anyone can hate to m cruise,i just can ' t see how anyone could de t est to m cruise .,3,2,3,2.6666666666666665
"it ' s my choice , no one else ' s matter","when it comes down to it , it is my choice .",5,5,3,4.333333333333333
it was fun until it was nt . boring !,it was fun at first but then it got boring .,5,2,5,4.0
click the link and see what u see .,click the link be low to see more .,3,1,5,3.0
"i can t wa in to see the re ui n on , what about y all ?",can ' t wait for this reunion ! ! ! how about you guys ?,4,5,5,4.666666666666667
dur ing my younger years i adored my aunt and sister - in - law s,i had a thing for my aunt and s il when i was little,4,4,4,4.0
i like the c lash quit e a bit !,i enjoy the c lash .,4,5,4,4.333333333333333
i want my wife to grow too .,i want my wife to grow also ( ; lo l,5,4,3,4.0
there ' s still hope for those chick s .,there is still a sense of hope for these young women .,2,3,4,3.0
i cannot even believe he ' s talking to you right now,om g ! he ' s talking to you ! ?,3,2,4,3.0
"maybe , n um  % she does and n um  % she doesn t .","she probably will , but there is a small chance she won ' t",1,4,3,2.6666666666666665
"if i am interested in a man , then i ask him on a date before another woman does .","i make sure i ask a guy out if i am interested , don ' t need any other woman s co oping him up",3,4,3,3.3333333333333335
depends if you believe in books about what dreams mean i guess . . .,"it depends on whe ther or not you believe in books on dream meanings , i suppose .",4,4,5,4.333333333333333
going w / a friend has always work ed out for me,i found that it is best to go out with a friend .,3,5,3,3.6666666666666665
sounds like he might have found another way to please himself,i think he might a found another way to pleasure himself,2,4,2,2.6666666666666665
who said women don t feel anything ?,who said women have no emotions,5,5,4,4.666666666666667
what a typical double standard you have set up ! !,"um , you re setting up a double - standard .",5,5,4,4.666666666666667
"plus , really hot for an older man .","and , that ' s nice for an older man .",4,2,2,2.6666666666666665
be happy and proud  : ),be happy and be proud !  : ),5,5,5,5.0
"hate to tell you , it ' ll be worse after you married .","i hate to say so , but it will become worse after you get married .",5,5,2,4.0
this is gross it has spit all over it ! !,dat be disgust in ' it got s s ' ta saliva dri p p in ' all  ova ' it .,3,5,4,4.0
i want to know the real actors names and the names they used in the movie crash ?,what s the real and fake names of the actors in crash ?,3,4,5,4.0
but it does not do anything with you .,"it does not have anything to do with you , though .",5,5,4,4.666666666666667
' don ' t fun k with my heart ' is the song i like .,"i like "" don ' t fun k with my heart "".",2,5,4,3.6666666666666665
you need to wait until you hear her side of the story .,hold on to you hear what she say .,4,3,5,4.0
i love it . . . after all ev ey body loves  ray mo nd !,"i , like everyone , love  ray om d . .",3,5,1,3.0
so i guess a little of both,i think a bit of both .,4,3,5,4.0
just write him a not e .,just send him a little not e .,3,5,5,4.333333333333333
good luck ! . . . i bet you get him !,"i bet you will get him , so good luck .",5,4,5,4.666666666666667
"no sound in a vac cu m  , so it would n um f / s","sound cannot travel through a vacuum , thus it s speed shows n um f / s",3,3,3,3.0
it goes like this wayoh wayoh wayoh wa h .,the sound it makes is like this wayoh . . wayoh . . wayoh . . wa h,5,4,4,4.333333333333333
ye a i feel i am an attractive person .,yeah i am pretty .,5,5,3,4.333333333333333
i du n no cu z me and my fiance are like that to .,not sure cu z my fiance and me are both like that,5,5,5,5.0
i love small ville so of course i w anna see who else loves small ville !,"i am very fond of de show small ville , so it is interest in '  tu h me  tu h meet someone else who loves de show",3,2,3,2.6666666666666665
"not all guys , but some guys do","some guys do , not all of them , though",2,3,3,2.6666666666666665
only that i can say : good luck !,g l is all i can say,3,3,5,3.6666666666666665
that chicken went we e on the way .,when it gets close to the end the chicken makes a ' weeee e ' noise !,3,2,3,2.6666666666666665
i ' d encourage her to think again .,"give her some time to change her mind , use the power of suggestion .",3,4,4,3.6666666666666665
"once i put on that arm ani ' b l ack code ' . when women wear "" des ign "" i can ' t say no ! i would give her anything she wanted .","i dabb ed on some arm ani ' b l ack code ' . any woman wearing , ' des ign , ' has me hypnotized . i would tell her , ' any thing you wish , sweetheart . '",4,4,3,3.6666666666666665
i ' ve been turn t n n um a human  hose pi pe,it  turned me into a human pi pe,4,2,4,3.3333333333333335
it was n ' t on because of the game . . and the new  es p is o de comes im ma rch n um  . . i think . . can ' t wait !,"my show was n ' t on because of a dumb game . . . the next  ep comes on ma rch n um th , at least i think so . . . i can ' t wait until then !",2,4,1,2.3333333333333335
at least he wants you involved in it !,at least he s in cluding you !,4,1,3,2.6666666666666665
she should go back to m c s teamy .,she should get back together with m c s teamy .,3,3,3,3.0
asking this cu z is like it is always guys that is ready and up for sex . .,i am asking because it seems that men are always ready for sex .,5,3,5,4.333333333333333
he has a to n on stage .,"he ' s had a few on stage , too .",5,3,3,3.6666666666666665
let him go . . . either that or date his brother !,"forget his as s , get with his brother instead .",5,1,5,3.6666666666666665
"or , just download untill it says full lo l",download it untill it is complete .,1,4,2,2.3333333333333335
i ask cause p pl act like they don t care,just asking b c people act like they don ' t care about em any,2,4,1,2.3333333333333335
"i don ' t know who no o dles is but , he must have said look butter s there goes your friend car t man","id k who no o dles is , but im sure she said look butter s , there goes your friend car t man",3,3,5,3.6666666666666665
we always know what the other is thinking we don t need to talk,when you can hear each other without saying ne thing .,4,3,1,2.6666666666666665
my b f doesn t want to lose me cause he loves me a lot,my b f is obsessed w / me and doesn ' t w anna lose me ! ! !,4,3,3,3.3333333333333335
"it ' s just like that stupid girls song , i love them both","that and "" stupid girls "" are two amazing songs .",1,3,2,2.0
some chick s dig gifts that last .,some women prefer gifts that won ' t with er like flowers .,3,3,2,2.6666666666666665
uncle s am t aught him to shoot a little too well . . . .,uncle s am t aught him how to shoot to well for his own good .,5,5,4,4.666666666666667
the go o go o dolls and reli ent k are great !,go o go o dolls and reli ent k are the bands i like .,4,4,3,3.6666666666666665
don t fun k with my heart is rock in,' don ' t fun k with my heart ' is the song i like .,4,5,4,4.333333333333333
would you say it is acceptable for me to have sex with my girlfriend ?,"so , should i have sex with my g al ?",2,3,4,3.0
take out the bad and let it go yo !,cut that negativ ity out of your life and don ' t look back .,3,3,2,2.6666666666666665
"then see what she says , and you ' ll have your answer",see what she says and then you ' ll know,5,3,5,4.333333333333333
i ' ll go with anything natural than fake i even hate the word fake,"go natural , no one likes a made up face",5,4,3,4.0
listen to the song baby baby stay gone by j imm y way ne .,"play the selection ' baby , baby , stay gone , ' a song by j imm y way ne .",2,5,3,3.3333333333333335
don ' t bet on find ing anything .,you can look but you can t find .,4,3,3,3.3333333333333335
if he has friends though then maybe he likes you .,"who knows ? if he has friends , it could mean he has the hot s for you",2,5,5,4.0
"i ' m good , who ever wins .",that ' d be cool if either of them won .,3,2,4,3.0
but i cannot find anything on that .,i can ' t find anything on it th o,5,4,5,4.666666666666667
"ye ap it is su ger , we ' re going down by f . o . b ... a w some song ! ! ! !",i love that fall out boy song called sugar we ' re going down .,5,5,3,4.333333333333333
and ro u - ound and ro u - ound and round it goes .,"it goes round , round , and around .",3,4,5,4.0
if i can do it then so can you,"if i can do it , you can do it too",2,3,5,3.3333333333333335
well in  ur case im like  ur g / f n  ur like my husband  !,your  related to my spouse so im just like your friend .,2,3,3,2.6666666666666665
( i ' m never home when it s on ),i am never home when that show comes on the air .,4,2,1,2.3333333333333335
yes im not one of those people but i know there are lot s of them,that a in ’ t me but i know p eep s like that .,3,4,3,3.3333333333333335
the off s p ring because all their songs sound good .,' the off s p ring ' due to the excellent a udio quality of their songs .,5,3,3,3.6666666666666665
am i over - the - top on this ?,am i c ra c ra or alright  ?,2,1,2,1.6666666666666667
you know what i ' m talking about .,u know what i ' m talking about from that speech .,4,4,3,3.6666666666666665
"if you don t make it known you want her forever , it will work out better that way .",don t tell her u want to be with her forever even if u do,4,1,3,2.6666666666666665
red hot chili pep per s is the best,red hot chili pep per s have definitely received some great re view s .,2,5,4,3.6666666666666665
i say around n um or n um,probably n um or n um  .,5,1,4,3.3333333333333335
you comport ed yourself as well as your friend fantastic ally !,you acted right and so did your bu d .,3,3,3,3.0
good pick . not a bad op it ion,"i agree , but i don ' t feel that it is a poor decision .",5,5,1,3.6666666666666665
say will u go out with me ! ! ! ! ! ! ! !,please say you ' ll date me .,4,5,5,4.666666666666667
"and let your personality shine through and don t be fake , girls can sense that .",when talking to women you have to be yourself and let your personality come out if not she ' ll since that you lying and you ' ll lose it,4,2,1,2.3333333333333335
"ok , those other replies are just cocky , i ' m way more fine .",those are cocky replies . . . i am a lot better - looking !,4,1,5,3.3333333333333335
tell her that you miss her and love her,tell her you miss and love her,5,3,5,4.333333333333333
what if you tell him that you just want to be friends with benefits .,he try na be fa b with u ?,2,4,3,3.0
stick up for yourself no matter what,no matter what stand up for yourself ! ! !,3,5,5,4.333333333333333
d ak ota fan n ing . . . . . i know that she is only n um but she is really famous .,d ak ota fan n ing is famous at n um,5,5,3,4.333333333333333
and no one ever had to worry about the god d am n chicken ever again !,no body cares about the chicken,3,3,3,3.0
i guess if that s what you want,only if that is what you want !,2,4,3,3.0
friends will be there to help you if someone hurts you .,"when someone hurts you , then you will have someone else to fall back on .",5,1,5,3.6666666666666665
"no , the real reason is because men have different hormones than women .",well the reasons cu z guys and girls are different hormon ally,5,2,5,4.0
find someone who w ants to share future w / u,be with someone who wants to be with you for the long ha u l .,4,5,1,3.3333333333333335
if it has an good beat i like it no matter what genre it is .,"i love music , my fa ve is up beat music .",5,1,2,2.6666666666666665
"all those sc ient o lo g y rituals , r ue les or whatever they are are just weird ! !",sc ient o lo g y freak s seem like they came from another planet with all their cr aze e rituals . .,5,2,1,2.6666666666666665
"it is called , he ' s just not that into you .",it appears that he has only lu ke warm feelings for you .,5,4,1,3.3333333333333335
it s a great source just download it .,"don ' t be down ing it , it ' s great",2,3,2,2.3333333333333335
no . . . i thought it was one of the worst i have ever seen !,that movie was absolutely horrible .,4,3,2,3.0
j d from sc rub s ; we ' re both dork s .,me and j d come from the same family t re e : dork us m aximu s .,3,4,1,2.6666666666666665
hug prob was nt the best idea,hugging him was not the best thing to do at the time . it was not the best solution .,1,1,2,1.3333333333333333
maybe he should play heavy metal once in a while to help vent !,maybe he should rock out with metal music sometimes to get out his feelings .,3,5,1,3.0
red hot chili pep per s of course .,"red hot chili pep per s , by far",5,3,3,3.6666666666666665
you two been hanging around with your parents ?,have you and your parents hung out ?,4,3,3,3.3333333333333335
so is t ina tune r ja n is j op lin st ev ie n ick s need i say more . . .,"all i have to say is t ina turn er , ja n is j op lin , and st ev ie n ick s .",5,4,4,4.333333333333333
"im sorry by pa ts y c line , very good song",i like i ' m sorry by pa ts y c line .,1,3,5,3.0
it s a good m ag without n aught y stuff .,it ' s a great m ag and it ' s never n s f w .,4,5,3,4.0
lock stock and two smoking bar re l s,lock stock and two smoking bar re l s,1,1,5,2.3333333333333335
"he ' ll find that with another , but you want something more , don ' t you ?","he will find another , but you seem to want something more .",3,3,5,3.6666666666666665
saw it last week .,i went sometime last week to check it out .,2,5,5,4.0
angel ica h ous ton in a movie entitled . . . e er . . .,i can ' t remember that move angel ica h ous ton was in . . .,2,4,5,3.6666666666666665
"r aze , from the movie , ' under world , ' is very good looking .",r aze from under world is so hot,2,2,3,2.3333333333333335
"a in ' t the size kid do , it ' s how u use it .",if you use it well then size don ’ t matter .,4,4,4,4.0
it ' s simple . . . . just don ' t do it .,"don ’ t do it , that ’ s simple .",4,5,5,4.666666666666667
"don ' t fre t and be a jerk about it , cu z love is n ' t special .",no  wor ries love comes all the time,3,2,3,2.6666666666666665
but  ur first kiss should feel like  ur in he va n .,your first kiss should be memor able,5,2,5,4.0
"i know this is a lot to remember , but trust me !",trust me even though it s a lot .,5,5,3,4.333333333333333
"but you know what , i feel the guy should make the first move .",the guy should def take the first step !,2,5,3,3.3333333333333335
that depends . . . are you a hot tie w / a body ?,it depends . . . are you attractive and fit ?,4,3,1,2.6666666666666665
i got porn even with nor ton anti virus,"still get porn , even with nor ton .",3,5,5,4.333333333333333
i ' ve been with my husband for n um years we recently got married in dec ember of n um  .,"we were married in dec n um  , been together for n um years !",3,3,4,3.3333333333333335
"quit your bit ching , no body cares if you ' re gay",be what and who t you want to be,5,3,3,3.6666666666666665
is the gold en girls a classic because soph ia and rose are for sure !,"i don ' t know if you ' d call it a classic , but gold en girls is my fa ve for sure",3,3,3,3.0
"was it her or the other person that i don ' t find smart , pa m and erson ?",which on is the dumb one ? her of pa m and erson,3,1,1,1.6666666666666667
black eye d pe as my hum p or p ump it or anything by this group !,"i like al most anything by the black eyes pe as , my h umps and p ump it are my  jam",2,5,5,4.0
"god is happy with love , even w / o sex","regardless of sex , god is happy when two people have mutual love .",1,3,4,2.6666666666666665
"well , i would date a girl who was stripper , because i don ' t matter who she was .","it does not matter who she was , even if it was a stripper .",5,2,3,3.3333333333333335
if your horn ey then do the deed .,"if you ' re horny , have sex .",5,3,2,3.3333333333333335
on average id say about n um  % at first but than one you get to know the person maybe n um  %,"it ' s a little less than n um  / n um at the start , but once you get to know each other , n um  % seems more likely .",3,4,2,3.0
ok been there done that sweetie .,i ' ve been there myself .,2,3,3,2.6666666666666665
spending money is the point,i like buying stuff .,2,1,4,2.3333333333333335
all the good she has done will not be forgotten .,she ' s done a lot of good don t forget that,3,5,2,3.3333333333333335
yo mama so stupid that she sold the car for gas money .,yo mama so dumb that she wanted some gas money so she sold th a car .,1,4,2,2.3333333333333335
how can i explain to her that she needs to she d some pounds,what can i say to make her lose  lb s ?,3,3,5,3.6666666666666665
you don t know . . . that ' s why they call it love  ( co n f us in a int it ),"you don ' t know what will happen , which is why they call it love .",2,2,4,2.6666666666666665
i love the one with the  misunderstanding and they think  jack is gay but he really is n ' t .,i am loving the one where they all think  jack is gay but it ’ s all a r use because he to tally is n ’ t .,5,3,1,3.0
"or , you could always ask him .",you might as well just ask him .,5,5,3,4.333333333333333
men are super com petiti ve !,men just love to compete .,4,4,1,3.0
your story is like in tv series .,your story is similar to a television series .,5,3,5,4.333333333333333
i don t think of him but i do dream of him,i only think of him in my dreams .,4,4,2,3.3333333333333335
"if my man stray ed , i ' d go lo ra na b ob bit on his junk and hang it in the ' st ang ' s rear vi w !","if my  hubby ever cheated , i ' d probably cut off his penis and hang it from the mirror of my must ang .",2,5,3,3.3333333333333335
"if you don ' t love  ur husband , move on and make room for another n um  .",no ve on and get a new man if u don ' t love  hubby no more,1,5,5,3.6666666666666665
"i ' m the first , but i don ' t need to submit , after me , i g ua rent e e at least n um more",i am at first . but there are many more,4,5,1,3.3333333333333335
break up with him if he can t get it together,if he gets it th r u his head cool . if not move on,5,5,4,4.666666666666667
the best revenge is to move on and forget that he existed .,"best you can do to get back at him , ignore him and move on",4,5,3,4.0
on state and fed eral grants  ( you don ' t have to pay grants back ) .,state and fed eral grants you don t have to pay back,5,4,5,4.666666666666667
what are good tips  ( promotions ex . ),u got any tips /,3,4,4,3.6666666666666665
"if you ' re fix ated on looks , you ' re trying way to hard to prove yourself .",how u look is nt imp r o tant un less u r trying to prove something,4,5,5,4.666666666666667
im just tr ing to convince her what s go nna happen before it comes,she needs to open her eyes before it gets ugly,1,3,4,2.6666666666666665
what went on with his queen ?,what happened to his queen ?,4,5,2,3.6666666666666665
your n um y r old already has a dad .,your n um year old has a dad already,2,4,3,3.0
some thing like hard rock / med al for a chris tain n um year old,looking for hard rock / metal . c hristian music,3,5,3,3.6666666666666665
can you hear them coming up your drive way !,their moving up the drive way . can u hear them ?,3,4,5,4.0
and i promise you i promise that .,i swear on my mom ma ' s grave .,4,4,2,3.3333333333333335
"i  bal me it on a v ril , bri t ney , and ch r sit ina .","a v ril , bri t ney and christ ina are to blame",4,2,1,2.3333333333333335
"we know him , v n um  , me and j j all live near each other and go to the same school as him .","we all go to school with the boy y a know v n um  , me , and j j",2,3,3,2.6666666666666665
um m m m m m m m m m m m m m m m ne va heard of these songs,i don ' t know these songs .,2,4,3,3.0
why stay home if you can go ? !,why not go instead of stay home .,2,3,3,2.6666666666666665
he ' s a business guy and spend s his  $ on whatever he wants ! !,he is a business guy who spend s money on what he wants to .,5,5,3,4.333333333333333
my girlfriend is crazy about this butt thing .,my girl likes to get done in the butt .,3,1,4,2.6666666666666665
don ' t care if it ' s none of my business . . i make it my business !,don ' t care if it s not my business . . . but it is my business ! !,4,5,5,4.666666666666667
i love my b f / chi ld s father to death !,i love my boyfriend . he is such a good dad to our son !,2,4,2,2.6666666666666665
why my ex b / f keep s try in to make me jealous . .,why my ex still be jealous .,4,3,2,3.0
"we can tell , yeah , you look just like your avatar .",um m ye a we see u look like  ur avatar,4,5,3,4.0
im not sure but you have to be careful .,you need to be safe about it .,3,3,4,3.3333333333333335
and this is the first time i ever had to do anything like this for anyone . . please help me !,"i have nt done this for someone else before , how do you do it ?",1,5,4,3.3333333333333335
"get out of here , he belong s to me ! ! !","screw you , he ' s mine !",4,2,2,2.6666666666666665
na w they can t see when it start z,in the beginning they can t see anything really .,4,1,5,3.3333333333333335
sorry ! there ' s no drinks left .,"sad th o , we got no su d s !",5,1,4,3.3333333333333335
shut the hell up and be gay if you want to ! ! !,"quit your bit ching , no body cares if you ' re gay",5,4,2,3.6666666666666665
"i ' m sorry officer , but i ' m not fishing , i ' m reading .","i ' m definitely not fishing , i ' m reading",2,5,3,3.3333333333333335
"also bi , so i asked , thanks .","thanks , i asked because i am also bi .",4,3,2,3.0
"if so , who ' s your favorite character ( s ) ?",which cha ra  ter do you like best .,2,5,3,3.3333333333333335
the off s p ring because all their songs sound good .,"i ' d pick the off s p ring , all their songs sound great .",3,3,2,2.6666666666666665
i ' ll choose one of my favorite en tries between one of my favorite count ries .,i guess i can pick one from my best collection in the count y genre .,3,1,4,2.6666666666666665
"i am a big superman fan , i bet u can tell by now .","i am sure dat y u h can tell by now , dat i am a big superman fan",3,5,3,3.6666666666666665
she wanted to know how i was feeling .,she was wondering if she hurt my feelings or something . . . she ' s always question ing me .,3,5,5,4.333333333333333
"men , men , men , everywhere in the world .",the world is full of men .,2,5,5,4.0
funny but i ' ve heard it before,"yeah ,  ive heard it be for , but ti s still funny .",4,3,2,3.0
"i ' ve only got n um words on this research paper , and i need way more than that",i ' ve generate d a word count of me rely n um on a research paper assign ment and i require a significant ly large r number .,4,3,3,3.3333333333333335
you mean it ' s provok ing what ?,do you mean seems more sexual ?,1,4,1,2.0
he is cute . i w anna spank him,"he is such a cut ie , i just w anna spank that pa to ot ie !",4,4,2,3.3333333333333335
the egg is frowning and looks a bit p issed off .,egg looks sad and mad ! ! !,3,4,5,4.0
oh and ra ve ena to n don can really hit so watch out,p s ! p pl say ra ve ena tan don has a mean wall op so watch out !,3,3,3,3.0
i hope they release it on dvd soon,i wish they ' d put it on dvd already ! !,4,5,5,4.666666666666667
"i am not sure but if you find mine , let me know cause i want it back .",i want it back if you find it please let me know,3,5,4,4.0
i am just curious to what everyone thinks .,well what do you guys think,3,4,4,3.6666666666666665
it really open ed my eyes .,that open ed my eyes to a few things,3,5,4,4.0
he is having a movie made ab t him and he is still record in music n um,they ' re go nna make a movie about him  & he ' s still making songs .,1,1,4,2.0
i ' d give em a toilet brush,i recommend hand ing them a toilet brush .,4,5,3,4.0
da song is called don t forget to remember me - carrie under wood,that tune is called don ' t forget to remember and the singer is carrie under wood,4,3,3,3.3333333333333335
"by the way , all those commercial s saying , condom s don ' t always protect , well , something is better than nothing ! !",remember . even though all those ads are saying condom s don ' t offer enough protection  : something is better then nothing .,1,2,3,2.0
i can ' t sleep . . . . i need to know .,i can sleep cause i got ta know,5,3,1,3.0
i ' m having a bad day too .,my day also sucks s,4,3,5,4.0
i would pretend to fight them then fall and play dead .,i so lve problems in active ly .,4,1,1,2.0
"i ' ll try anything one time and another time , if i like it .","i will try anything once , and i will do it again if i enjoy it .",5,5,5,5.0
fall out boy is way more punk ish ... different . . . and  panic !,the fall out boy is more punk music .,4,2,3,3.0
then . . . . . he tried to kill himself and my stupid butt went to see him in the hospital .,so he tried to commit suicide and my idiotic as s went to see his stupid t ail in the hospital,5,3,4,4.0
i ' m thinking a regular pink color . . . but what should go with it ?,im thinking about a m de i um pink hue,3,5,4,4.0
i love the black album .,i like the black album .,2,1,5,2.6666666666666665
that girl is a sad co uch p ota to,home girl go nna think life is a drag,2,1,3,2.0
check out j ib jab . com - you ’ re going to crack up ; it s hilarious !,check out j ib jab . com there s some really funny sh it on there !,5,5,5,5.0
just speak with your eyes baby !,"don t use words , just communicate with those eyes",3,3,3,3.0
my favorite show is g il more girls ! ! ! ! !,i love g il more girls,4,4,5,4.333333333333333
i am so excited about it i would risk get ting fired .,i am so st ok ed i would even risk my job .,5,3,2,3.3333333333333335
the average bass player will come with some extras .,bass players arrive in two s .,3,5,4,4.0
if they don t then you ' ll have to get on with your life .,"if de y do not , den y u h will have  tu h continue wit ' your life",3,4,5,4.0
"any who , listening to this song n um night got me thinking . . . .",the song tonight really got me thinking about the meaning and about the tit ular question,4,1,4,3.0
if u got ta ask u a int in love,ive not in love or  fallen yet,4,2,3,3.0
you said it yourself he s in love with another lady !,you already said that he ' s in love with another chick !,5,5,5,5.0
& i told him yes very .,"i was like hell yes , to tally !",4,5,3,4.0
"don t be a g re ssive , just be nice and stuff",be nice  & friends ly not all up in their biz,2,3,3,2.6666666666666665
the rest is so easy from here,the rest is easy,3,3,4,3.3333333333333335
“ i know he ’ s a jerk but he says he wants to be with me . ”,"he is a jerk , but he says he wants to be with me .",5,3,3,3.6666666666666665
why does everyone else think g about this,what do other p pl think ?,3,3,4,3.3333333333333335
"i don ' t like it when women use too much makeup , they are beautiful naturally .",i like natural more than a face with so o oo much makeup on it,2,5,5,4.0
kick his as s and get rid of him .,terminate your relationship with him .,5,4,4,4.333333333333333
easy just tell her u need a hug now and then,simpl y inform her that you occasionally require a hug .,5,2,4,3.6666666666666665
who said women have no emotions,someone told me women have no feelings,4,3,4,3.6666666666666665
that s n um songs that are n um minutes each .,"that n um songs total , each one n um minutes long .",5,4,4,4.333333333333333
g imme a straight n arrow kind a guy  & i ' ll be all over him !,i like guys that are not promiscu ious .,4,5,3,4.0
i never thought about it before .,i never put much thought into it before .,3,3,5,3.6666666666666665
"would it be the same if superman was not superman , but ok - man ?",wou l things change if instead of  nam ing him superman he was just ok - man ?,3,3,3,3.0
i think it was a great movie that shows y a how society connect s,the movie was bad d d d and show how society connect s .,2,1,2,1.6666666666666667
"actually , yes i can , it s one of my party tricks  : p","can too , i use it as a conversation starter .",1,2,2,1.6666666666666667
"j ess ica is not too smart , and a follow er of par is .",j ess ica is just one of par is ' mindless follow ers .,3,3,3,3.0
"there is one in particular i was fond of , and it goes a little something like this .",here is how the one i like went,1,1,2,1.3333333333333333
depends if  ur a guy or a girl lo l,depends on if you ' re a guy or girl,3,5,3,3.6666666666666665
because once you cross the friendship line it ' s really hard to go back to that !,"because once you have something more serious than a friends h up , it is difficult to return to being friends .",5,1,5,3.6666666666666665
i say good luck . . . but do  ur homework !,"he y , good luck and do your homework !",3,4,5,4.0
s no op do gg and d re are great rappers .,s no op and d re are great rappers,5,2,5,4.0
"dis s whatever sh it they listen to , rap / emo / country or whatever","you can disc redit whatever genre that they listen to , whe ther it be rap , emo , country , or whatever .",4,4,3,3.6666666666666665
"i hate it my self , i love the straight ones","ugh , i hate it but i like the straight variet y .",3,4,4,3.6666666666666665
"i don t know  ur age , would would be nice",tell me how old you r cu z it ' ll help .,4,4,1,3.0
if you are having sex with somebody you should love that person .,should love the one you are having sex with,5,2,5,4.0
either tool ' s under t ow or s io ux ie and the ban she es ' greatest hits,my fav has to be either under t ow by tool or s io ux ie  & the ban she es greatest hits .,2,3,5,3.3333333333333335
good luck find ing that nice girl,i think you ' ll find a nice chick to go out with eventually,5,3,2,3.3333333333333335
"it ' s going on right under angel ina ' s nose , right at their pa d . that ' s crazy right ?","he did it in their house , right under angel ina ' s nose , crazy !",1,4,4,3.0
"i love t y ra , she has a great show , but op r ah is just great !","t y ra has a great show and i love h u h , how ev u h op r ah is just great !",4,4,5,4.333333333333333
"she was wondering if it was obvious , after all , she was reading a book",she thought it was obvious as she was reading it .,3,5,4,4.0
"so , are you a girl who is into girls ?",u a lesbian ?,4,5,3,4.0
well . . find something for me to do o oo oo oo ! ! ! ! ! ! !,you got ta find something for me to do,5,5,4,4.666666666666667
i ' m n um  : - ) would anybody lie about that age  ?,would anyone lie about being n um  ?,1,1,3,1.6666666666666667
there ' s a joke that a girl put s her chicken in a rollercoaster,"have you heard the one about the girl , chicken , and the roller coaster ?",2,3,4,3.0
so how do i break it to them,any ideas on how i should break it to them ?,5,3,4,4.0
"alright , the way it ' s always work ed for me is to go out with a friend .",going w / a friend has always work ed out for me,4,2,1,2.3333333333333335
there s a be ast ie boys song maybe called the egg man . it says i at e the chicken then i at e his leg . lo l,the be ast ie boys song that goes i at e the chicken and then i at e his leg is so funny . . . . . it s egg man i think ?,3,4,4,3.6666666666666665
"i feel the need , the need for speed - top gun","the movie is top gun and the quote goes , ' i feel the need , the need for speed . '",4,1,5,3.3333333333333335
for an old dude he pr ity hot,"and , that ' s nice for an older man .",3,4,5,4.0
