text_1,text_2,label_1,label_2,label_3,avg_score
"i believe fe rgie is c aucasian , will is a f ri can a merican , all an pin ed a  lind o is a f ri can a merican and f ilipino , and tab oo is latin o .","i believe fe rgie is white , will is black , a pl is black and f ilipino , and tab oo is latin o",3,1,3,2.3333333333333335
a girl with intellect is just plain sexy !,a woman that is intelligent is a turn - on .,3,3,3,3.0
"stay far away from men who cannot say , "" i love you .""",stray away from men who cannot admit that they are interested in you .,3,3,3,3.0
you do not . break up with that woman because she will remain simpl y to hurt you and enjoy it .,you need to break up . she will hurt you and love doing it .,3,3,2,2.6666666666666665
"this one is very good , i enjoyed it .",this one is good and i enjoyed it !,4,5,3,4.0
"if it is like most , they should replace their advertising agency .",if it is typical they should fire their advertising agency !,3,4,1,2.6666666666666665
go away . i want him for myself .,"go away , as i want him for myself .",5,3,4,4.0
that is the only song i have listen ed to .,six is the only song i have heard .,3,2,4,3.0
"of course , because i would not be  able to life with her death .",i would not be  able to live with her death .,4,3,5,4.0
has he just broke him up with a woman and left before ?,has he ever just broke up with a girl and left before ?,4,4,4,4.0
"i am not a prude in the least , but , i love oral sex , watching porn o videos , and i am good looking .","i am not at all prudish . i enjoy oral intercourse and pornography , i am also attractive .",5,4,3,4.0
"by the way , there are plenty of commercial s that will tell you condom s are not adequate protection , but something is better than nothing !",all those commercial s that say condom s don ' t always protect are n ' t entirely true .,4,3,3,3.3333333333333335
"oh my god ,  ew . p uke . he is nasty !","oh dear , that is disgusting . i reject . he is as repulsive as the worst example .",2,4,1,2.3333333333333335
you are speaking the truth .,be mbie got it right .,4,1,4,3.0
you should see if what i say is not true .,investigat e if what i have stated is false .,4,5,3,4.0
"it seems that from you statement , you ' re just living in a fantasy .","you seem to be hanging on to a dream , dr . check o .",3,4,4,3.6666666666666665
it always find s a way to become public . simpl y avoid it .,"it cannot remain hidden , so do not do it .",1,3,3,2.3333333333333335
"yes , with a poem written on the cake .","yes , with a poem written on the cake .",5,5,5,5.0
you can go to a separate location with your boyfriend when the two of you are free .,you can somewhere else with your boyfriend when you have time .,3,4,5,4.0
you know there is going to be one .,you know there will be one .,4,3,2,3.0
you ' re unable to prevent it from continuing . it ' s a kin to reflex ive action and we are simpl y inclined .,"there ' s nothing you can do to stop it - it ' s simpl y a reflex , something we are pron e to .",3,5,2,3.3333333333333335
does anyone else find it absolutely annoying ?,does anyone else find this annoying ?,1,5,3,3.0
do men not always worry about intercourse ?,is it always about the sex for some men ?,4,3,3,3.3333333333333335
that is more exciting . shy ness is unfortunate .,that ' s more exciting .,4,3,5,4.0
"i watched it up to season , but then it got too boring .","i watched the show up until season four , after that i was no longer interested .",4,4,4,4.0
this is just why i have been hurt many times .,i have heard this many times .,3,2,2,2.3333333333333335
everything seems so open and hit and run these days with most people .,everything seem to be so open . it is hit - an - miss with do many people these days .,4,3,3,3.3333333333333335
dreams are our brain working things out .,"dreams have no meaning , it is just our brains working through our thoughts .",2,5,3,3.3333333333333335
i have three names .,i have three different ones .,2,4,5,3.6666666666666665
j on told me that i should stay with ma tt .,j on stated to wait with ma tt .,4,5,4,4.333333333333333
i since rely doubt that you are in love with that many men .,i seriously doubt that you are in love with that number of men .,5,3,4,4.0
and there are a lot of other men on this planet .,there are alot of other guys .,4,4,5,4.333333333333333
"do they genuine ly love you , or are they simpl y stating their love without proof ?","do they really love you , or they just say they love you ?",3,3,5,3.6666666666666665
"most definitely , animal crackers were created to be both cute and delicious .","of course , animal crackers are meant to taste good and be visually cute .",5,3,2,3.3333333333333335
the second season ended on the w b .,the second season just ended on w b .,4,5,4,4.333333333333333
"you can practice by saying "" ta - ka - ta - ka "" to yourself and then try doing the same while blowing the horn .",first say ta ka ta ka to yourself and then try blowing it on the horn .,4,5,2,3.6666666666666665
"it sounds false , but i swear , women enjoy it .","it sounds as though it might be illegitimate , however i can confirm that women enjoy it .",5,5,5,5.0
"there is a simple answer , just do not do it .","it is simple , just do not do it .",4,4,5,4.333333333333333
is there an excuse that you are not with the father of the child ?,is there a reason that you are not with the baby ' s father ?,3,5,2,3.3333333333333335
a girl should like you personality and nothing else .,a woman should like you for you .,4,3,3,3.3333333333333335
what was it about ?,what was the point of it ?,4,5,4,4.333333333333333
you will know . you will i nstinctively feel it .,you will know because you will feel it .,4,4,4,4.0
i love not having to worry about anyone but myself .,i love not having to worry about any body .,5,2,4,3.6666666666666665
"if you wait a little while before dating guys , you might enjoy it more .","wait for a little bit , and then date other men that you enjoy spending time with .",5,3,4,4.0
"ra che l , was it into my heart ?","ra che l full er - "" in to my heart ,"" maybe ?",3,1,4,2.6666666666666665
"of course not , but it does sell .","absolutely not , but it does sell .",5,4,5,4.666666666666667
he was very good in bo s ton legal .,"i enjoyed his performance in "" bo s ton legal .""",5,4,2,3.6666666666666665
"if you don ' t ask the question , you will always wonder about the answer .",if you do not you will always wonder .,2,3,5,3.3333333333333335
i have still not forgiven her for that .,i have never forgiven her for that .,3,4,5,4.0
"i think they are both awful . if i had to choose one , it would be "" the it al ian job .""","i believe they both are not good , but if i had to pick one it would be it al ian job .",5,3,4,4.0
"turn off s are things like bad breath , body odor , and pass ing gas or bur ping a lot .","what i do not find attractive is bad breath , body odor , and too much flatulence or belch ing .",4,4,5,4.333333333333333
"when you began to know her mind better , you will know everything .","when you enter into her mind , then , you will know everything .",5,5,3,4.333333333333333
chances are very slim .,chances are only once in a blue moon !,1,5,4,3.3333333333333335
"he is get ting married to a woman , correct ?",is he married to a woman ?,3,4,3,3.3333333333333335
they were aware that you were unintelligent and had a drug problem .,they knew for sure that you suffer from re t ard ation and have a serious addiction to l s d .,4,5,2,3.6666666666666665
people are married for a reason .,people choose to be husbands and wives for reasons .,1,5,5,3.6666666666666665
"it is healthy and natural , but you can get viruses if you are not careful .","it is healthy and natural , take care not to get some nasty viruses .",4,5,4,4.333333333333333
"if she doesn ' t have a reason , then maybe she is n ' t your friend .","if she doesn ' t have a reason , then she is n ' t your ch um !",5,1,5,3.6666666666666665
"i will tell you that if you were unfaithful to her , it does not bode well for your soul .","i can tell you one thing , and that is if you cheated on her you need help .",4,3,3,3.3333333333333335
"i have four favorite bands . a ero sm ith , def le op ard , ac / d c , and bo s ton .","a ero sm ith , def le p pard , ac / d c , and  ( sorry , i have four ) bo s ton as well .",2,5,4,3.6666666666666665
"not only because of it s gay them e , but because it is a good film .","i don ' t like it because it is gay - them ed , but because it is a great movie to watch .",3,2,3,2.6666666666666665
"at least , that is what it seems like to me .",at least that is what it seems like to me .,2,5,3,3.3333333333333335
here is my answer : choice a . most men certainly do not prefer women that are extreme ly thin .,most men do not enjoy women who are skin and  bone s .,3,3,4,3.3333333333333335
they still show that horrible wrestling on tv ?,i cannot believe professional wrestling is still being aired -- it is garbage .,2,2,1,1.6666666666666667
may you be preserved with the help of god and your fellow soldiers .,may god and your fellow soldiers preserve you .,4,4,4,4.0
all performances in which they were genuine ly performing musically !,i enjoy any show that they play music .,4,1,4,3.0
a woman wants many things from men .,a woman wants everything from a man .,4,4,5,4.333333333333333
so she could have done the voice of mother bat es .,she could have done the voice of mother bat es .,2,1,4,2.3333333333333335
do you want to video chat ?,i have it on my camera .,1,2,3,2.0
it could never be boring .,it could never be a boring activity .,5,5,3,4.333333333333333
i think it may be only normal to cool off .,"it is only normal to cool off , i guess .",3,1,5,3.0
he committ ed suicide on christ ma s e ve n um  .,he killed himself in h ous ton on christ ma s even in n um r us sian roulette style .,3,4,5,4.0
"first , plan what you desire and do not worry about what everyone else desires .",it is easy to make friends .,2,3,1,2.0
find a person who wants their future to be with you .,look for a person who wants to spend their future with you .,2,2,5,3.0
"you can do this , but please do not do it , you deserve more .",please do not do this . you deserve a lot more .,4,5,2,3.6666666666666665
we sat on my bed and i look ed into her eyes and we hugged and kissed and made out .,"and we sat on my bed , made eye contact , hugged , and kissed passionately .",3,5,5,4.333333333333333
i listen to  led  z eplin s song ' house s of the ho ly . ',""" house s of the ho ly ,"" by  led  z eppelin .",3,4,4,3.6666666666666665
the fact that  jo nny dep p was in the  motion picture is suffice nt proof that it was good .,the movie was very enjoyable and the presence of j ohn ny dep p account s for much of the quality .,4,2,4,3.3333333333333335
what can i say first ?,hung up or sorry ? what can i say first ?,3,4,5,4.0
may a ' s husband dar n ell because he is very attractive .,"dar n ell , may a ' s husband , is attractive .",4,3,1,2.6666666666666665
"men like this typically become wife beaters , if you do not obe y them !",men like this become violent to their wife s if they do not obe y them .,3,5,5,4.333333333333333
"reflect ing on the past , i am still not sure why i did it .",in re t r o spect i am not certain why i acted in that manner .,5,4,3,4.0
he was busy after that time .,he was a little busy after that .,1,5,2,2.6666666666666665
"i love the game m onopol y , the original nint endo , m ario bro s , and soft ball .","m onopol y ; i also love old - style nint endo , m ario bro s . , and soft ball .",3,5,2,3.3333333333333335
"i love my sister , but she seems to put herself into unhealthy relationships .","i love my sister , but she gets into unhealthy realtionship s .",5,3,2,3.3333333333333335
"tell him it is your way , or you will not listen .",you tell him it is your way or no way .,4,5,5,4.666666666666667
ask a question you might get an answer to instead of just points .,ask a question . you might receive an answer rather than points .,3,5,5,4.333333333333333
"go to ha wa i i , or you could pay someone .",either go to ha wa i i or pay someone .,2,5,5,4.0
when she slow s down the love making .,has she halte d sleeping with you ?,2,3,1,2.0
"do not hurt him , but do not hurt yourself either .","do not hurt him , but do not hurt yourself either .",5,2,3,3.3333333333333335
things started to change later that month .,later on that month things started to change .,3,1,5,3.0
"i don ' t know but i want that too , like at the end of the movie . try searching online .","i do not know but i want that off the end of the movie , too .",4,3,3,3.3333333333333335
"they ' re pretty good . also , that ' s a good song .","yes , they are are right , nice song .",4,4,3,3.6666666666666665
i can not see life without my husband .,i cannot picture my life without my husband .,5,4,4,4.333333333333333
take ideas from the knot website .,get ideas off of the knot website .,5,5,4,4.666666666666667
the he rose and went into the kitchen .,"therefore , he rose from his seat and walk ed to the kitchen .",5,4,2,3.6666666666666665
"he is not , however , too old for me .","however , he is n ' t overly mature in my opinion !",3,4,3,3.3333333333333335
i recommend hand ing them a toilet brush .,give them a toilet brush .,2,5,4,3.6666666666666665
"if you do , then i would say that it is real and worth a relationship ; i wish you luck .","if you truly do , i would say that is was a real relationship . best of luck to you .",3,5,3,3.6666666666666665
"a las , you  ought to be rather respect able about it too .",you should be very respectful about it as well .,2,4,4,3.3333333333333335
if you cannot do that then perhaps you can email him .,you could e - mail him if you cannot do that .,4,1,4,3.0
i can still see my brother ' s  . n um ca lib er pi st ol in my mind ' s eye .,i can still see my brother ' s  . n um in my mind ' s eye .,3,3,4,3.3333333333333335
i would use the baseball bat and break the window .,i would use the baseball bat to break the window .,5,5,5,5.0
men have issues with secrets .,men have problems with secrets .,5,4,5,4.666666666666667
you will need a therapist for that .,you need to speak to a therapist .,2,3,4,3.0
you need to be with that person ; you have found your true love .,you have found your true love and you need to be with them .,5,5,4,4.666666666666667
"the rabbit th ump er , and the skunk flower are my favorites .",th ump er the rabbit and flower the skunk are my favorite .,5,3,1,3.0
it was an old joke i heard as a child .,an old joke i heard as a child .,4,4,5,4.333333333333333
"i watched the show up to season n um  , then i found it boring .","i watched it up to season , but then it got too boring .",4,5,2,3.6666666666666665
does it generally take a year to feel comfortable or bored in a relationship ?,how long does it take for you to start feeling bored in a relationship ?,2,3,3,2.6666666666666665
i would probably break up with him .,i would probably break up with him for that .,4,4,2,3.3333333333333335
i know much . send me an e - mail and i will tell you .,"i know quit e a bit , email me and i will talk to you .",2,1,5,2.6666666666666665
"sad ly , i no longer feel our unique connection .",i don ' t feel so special any more !,1,3,4,2.6666666666666665
"other than two questions , ask him just once in awhile .","other than those two things , just ask him once in a while .",5,2,3,3.3333333333333335
having fun with male friends is alright .,having fun with guy friends is okay .,5,5,5,5.0
try searching somewhere other than where degenerates spend time .,try looking somewhere beside s the losers section .,5,3,4,4.0
he seems like a real imbecile .,he seems to be a mean person .,3,3,4,3.3333333333333335
he made me dinner .,he cook ed dinner for me .,5,2,5,4.0
sounds to me like he ' s already got a girlfriend .,it sounds like he already has a girlfriend .,5,4,5,4.666666666666667
you can find some information on car t el de s ant a .,car t el de s ant a : you can find some information there .,4,4,5,4.333333333333333
only if you feel like you are in need of a boyfriend .,only if you feel like you need a boyfriend .,4,4,1,3.0
i would n ' t want or need anything else .,i would not want or need anyone else .,4,3,5,4.0
the princ ip al laughed and explained it was an a pril fool d joke .,the princ ip al laughed and made a joke .,4,3,3,3.3333333333333335
it must be something in the water .,it has to be something in the water !,4,3,4,3.6666666666666665
i do not think we will lie to you if you ask him .,"if you ask him , he will most likely be honest .",3,1,5,3.0
his partner asked why you would do that .,his boyfriend asks why you would do that .,4,2,1,2.3333333333333335
because we are made to shop .,due to our in n ate ability to shop .,3,4,4,3.6666666666666665
you need to sign another one with each other every day .,you will need to sign in another one every single day with each other .,3,2,3,2.6666666666666665
she present s herself as something i decline to name .,she acts as though she is promiscuous .,3,4,4,3.6666666666666665
it is interesting because i did not know you had a limit .,it is interesting to find out that you had a limit .,5,5,5,5.0
you should take a the ory class .,you require a the ory class for that .,4,3,4,3.6666666666666665
"you realize what you desire , do you not ?",are you certain that is what you want ?,3,3,1,2.3333333333333335
"i am me rely his friend . i love him , but he seems not to know .","i am his friend . i like him , but he has no idea .",2,3,5,3.3333333333333335
i would say it is not okay . just because he is a man does not mean that it is right .,it is not okay and just because he is male does not make it right .,5,5,3,4.333333333333333
"that is without any zero ' s or any other repeated numbers , understand ?","the figure contain s no zero s nor any re curring numbers , understood ?",3,3,4,3.3333333333333335
"i ' m not sure if everyone does , but i definitely do .","i do not know if everyone does , but i definitely do .",4,5,5,4.666666666666667
is is not a problem if you ask her while at work or not .,the problem is not if you ask her while at work or not .,2,2,4,2.6666666666666665
how could anyone not like children ?,tell me how someone could not like kids .,3,5,4,4.0
why is he your boyfriend ?,a better question is why is he your boyfriend ?,3,3,1,2.3333333333333335
you do not have anything better to do with your life other than attempting to understand them ?,you ' ve got nothing better to do with the rest of your life than trying to understand them ?,3,5,3,3.6666666666666665
"he could possibly be strange , but he is not a bad person .","he could be different , but he is not bad .",1,5,1,2.3333333333333335
i do not know if it is true .,"i do not know if it is true , however .",5,4,5,4.666666666666667
"i would say "" ur b an cow boy "" ; i have not seen it in a long time and you made me want to see it again .","you made me interested in pick ing up a copy of the movie  ur b an cow boy , which i have n ' t seen in many years .",3,1,2,2.0
i think she is going to break up with him .,i think she is going to leave him .,4,3,3,3.3333333333333335
what if a dead person escapes from the cemetery .,what if a dec eased person was to escape from the cemetery ?,3,5,5,4.333333333333333
"if he says , "" good - bye ,"" to you , then it was not meant to be .",it was not meant to be .,2,3,4,3.0
i still feel as though i ' m pick ing myself up off the floor .,i ' m still trying to pull myself back together .,2,3,4,3.0
the brick won ' t follow you around after you lay it .,the brick will not follow you around after you lay it .,4,5,4,4.333333333333333
"i liked the original "" ap o ca lypse now .""  mart in she en did an awesome job !","i liked the original a po ca lypse now with  mart in she en , i thought he did a wonderful job .",3,5,5,4.333333333333333
""" the story of my life ,"" by ne il dia m ons .",ne il diamond sings the song ' the story of my life . ',3,2,3,2.6666666666666665
"i have seen this question about n um or n um times , and they all have said ' no ' , or ' i doubt it . '","i have seen this question four or five times , and each time the answer is "" no "" or "" i doubt it .""",5,5,1,3.6666666666666665
is it a long distance ?,is this too far for you ?,2,3,4,3.0
you do not understand what real problems are until you are married and have kids !,you do not know what real problems are until you get married and have children .,1,5,4,3.3333333333333335
"if you have to ask , then that is a negative .","i would assume "" no "" , especially since you have to ask .",3,5,1,3.0
"however , i ' m in a relationship with this alternat e female and i already made her parents ' acquaintance and they are consider able admirer s of mine .",i am with this other girl . i have already met her parents and they really like me .,4,2,4,3.3333333333333335
"make one like that , and it will make you happy , and your pet bird "" flappy "" !","make one similarly that will make you happy , and make your bird  flappy !",4,5,3,4.0
"refuse to have sexual intercourse with him then see what he does , great advice i know !","don ' t have sex with him , see what occurs . it ' s great advice .",4,5,4,4.333333333333333
i do not find the more recent horror movies to be frightening .,i have not found a decent scary movie .,4,4,1,3.0
"save the heartbreak , and find you a nice guy .",save yourself from heartbreak and find a nice man .,2,5,5,4.0
did you relay to her the annoying nature of her daily check - ins with you ?,have you ever told her that it is a rather annoying that she check s up on you everyday ?,1,3,4,2.6666666666666665
"she dies in episode n um  , "" lo s ing the light "" ; it is very sad .",her character dies in episode ten of season three .,5,4,1,3.3333333333333335
you are the father of twins .,you have father ed twins .,3,5,5,4.333333333333333
you stated that he was in love with another woman .,you ' ve a dmitted he is in love with someone else .,4,3,2,3.0
"you can make an easier decision , then .","when that occurs , your decision will be easier to make .",4,4,4,4.0
i like  jo an because she is the most like me .,"i like  jo an , she ' s similar to myself .",5,4,5,4.666666666666667
"follow your heart , it is never wrong .",follow your heart because it is never wrong .,5,4,5,4.666666666666667
i am a n um year old man that has never had intercourse with a woman .,he is a n um - year - old guy who is a virgin .,4,3,4,3.6666666666666665
"i do not know any c hristian bands . i think c hristian music , i feel it is boring . i apologize .",i do not know any c hristian bands and feel that music is boring .,5,4,3,4.0
at the moment it is my name is  ear l quality .,"presently , the "" my name is  ear l "" quality it possesses !",4,3,2,3.0
"you may be  able to download , "" t w ink le , twin k le , little star "" , or at least listen to it streaming .","is it possible to download the song , "" t w ink le , twin k le little star ,"" or listen to it streaming .",2,5,5,4.0
that would make me feel very guilty .,if i did it i would feel guilty and sad .,3,5,5,4.333333333333333
"i am not certain if i should feel amused , sad , or both , however , i was instruct ed to repeat it .","i do not know if this is funny , sad , or both . here goes what i was told .",3,4,4,3.6666666666666665
i want her to realize what will happen before something bad happens .,i me rely want to help her realize it before something bad happens .,5,3,5,4.333333333333333
"the guy in the back yells , "" t ake it off !"" .","then the man in the back shouts , "" t ake it off !""",3,4,1,2.6666666666666665
i have to know this one ; thank you for asking .,thank you for asking if i know this one .,5,4,5,4.666666666666667
i think she pre occupie d and won ' t notice if someone else likes her .,i g uarantee there is someone who is interested in her who she is missing because she cannot forget this other man .,1,4,1,2.0
he is not too old for me .,"he is not , however , too old for me .",3,4,4,3.6666666666666665
not all men only care about coitus .,not all men are sole ly interested in intercourse .,5,2,4,3.6666666666666665
but i am not tell ing you that you have to be c eli bate until then .,"but , i am not tell ing you to be c eli bate until then .",5,2,5,4.0
i sure would not like any woman who makes my life difficult .,i sure would not like any woman who would make my life difficult .,2,5,5,4.0
why would she miss someone she was not dating ?,"why would she miss someone , who was not her s to begin with ?",3,4,4,3.6666666666666665
perhaps i am too bold in the same manner as my father .,i am just like my father .,2,3,2,2.3333333333333335
when you can hear each other without speaking .,when you can hear each other without speaking .,5,1,5,3.6666666666666665
who said that women do not feel anything ?,someone claim ed women do not have feelings ?,4,3,3,3.3333333333333335
"that song , which i think is called "" b re aking free "" is amazing .","the song with the title "" b re aking free "" or a title very similar is exceptional .",2,4,3,3.0
usually there are multiple factors instead of just one .,usually it is more than just one thing .,4,3,4,3.6666666666666665
"well , all things considered , he does go by the name of pet er !",his name is pet er .,5,2,2,3.0
my man works out so he has a nice bottom .,my man has a nice body from working out .,2,4,3,3.0
they will always be that way .,they will always remain in the same fashion .,4,5,3,4.0
"one said , "" i cannot leave my kids ,"" while the other said , "" w hy do you want to have coffee with me ?""","one said , "" i cannot leave my children ."" the other asked , "" w hy do you want to have coffee with me ?""",5,4,3,4.0
i enjoyed that  motion picture and liked looking at bra d pit t in it .,i really likes that movie and was not bra d pit t hot in that movie .,3,3,2,2.6666666666666665
do it when you are married .,accomplish the task once you ' ve become betrothed .,1,5,4,3.3333333333333335
consider what good it br ought about .,think about how wonderful it was .,1,2,5,2.6666666666666665
reading your question is a waste of time !,"i just was ted time , reading your question .",5,3,1,3.0
"she ' s a tomboy , and a great athlete . that doesn ' t mean she ' s homosexual .","she is a tomboy and a good athlete , that does not mean that she is gay .",5,5,4,4.666666666666667
a trip to an amusement park in cluding roller coaster s or perhaps a the at rical museum .,a trip to a amusement park such as a roller coaster or even a the at rical museum are fun .,3,4,4,3.6666666666666665
i think four people would be ideal .,i think for people that would be better .,1,3,3,2.3333333333333335
"i like her soul , but not her .",i like her blue - eyed soul style but not her personality .,4,2,3,3.0
it is anything with names of beer or liquor in it .,anything with the names of beer or liquor in it .,5,5,1,3.6666666666666665
this is not an question and you was ted five points .,this is not a question . you was ted five points .,5,1,5,3.6666666666666665
i loved her in the n um s though !,i did love her in the n um s .,1,2,5,2.6666666666666665
i do not think so un less you are trying to commit suicide .,are you trying to commit suicide ?,4,3,4,3.6666666666666665
"also me . i am me x ic an , though not mixed .","i am also me x ic an , but not mixed .",4,5,5,4.666666666666667
i have two . your decision .,"i have two , so you can judge for yourself .",5,2,5,4.0
"this is sin , we started this .","it is a sin . we have to start this , ourselves .",1,4,5,3.3333333333333335
women are encourage d to comment .,females most assure dly are urge d to offer comment ary .,2,2,3,2.3333333333333335
state at that .,start at the for a bit .,1,4,4,3.0
"my special woman always says that she loves me while we are pass ing notes dur ing class , but she does not say it confrontational ly .",my girlfriend will not tell me she loves me to my face .,5,3,5,4.333333333333333
you do not have to ask e her specifically to be your girlfriend .,you ' re not genuine ly required to request her romantic partner ship .,4,2,5,3.6666666666666665
"she has more movies , what does ka tie have ? i believe it is three .","she has way more movies , and ka tie has like what , three ?",5,1,5,3.6666666666666665
it may have been communicate d in the same manner as you inform ed us .,do it the same way you ' ve demonstrate d towards us !,3,3,1,2.3333333333333335
i saw bra d pit t ' s bottom in tr oy and enjoyed it .,"bra d pit t . i noticed his buttocks in "" t r oy "" and it is very well - scul pted .",2,4,5,3.6666666666666665
"i guess i would pe e myself ; then , get out of there .",i would not be  able to control my  urine and then i would flee .,2,3,3,2.6666666666666665
i know i ' ve already said this .,i already said that .,4,5,2,3.6666666666666665
"how do you mean , let you get to you ?","what do you mean by "" let you get to you ""?",3,4,3,3.3333333333333335
"yes , and are you a lesbian ?","yes , and are you a lesbian ?",5,5,3,4.333333333333333
she swear s she is the first but she is not .,"she emphatically declare s she is the first , although she is not .",4,5,5,4.666666666666667
roll them up into a tight ball then flick them .,roll them into a nice tight ball and the flick them .,5,5,5,5.0
you should tell her to wait .,you should tell her to wait .,5,5,5,5.0
how can i go and talk to her ?,it ' s difficult amb ulating to converse with a woman .,2,3,4,3.0
a desirable gift for one ' s wife might be a pocket tas er stun gun .,a great gift for your wife ' s protection is a pocket tas er stun gun .,4,3,5,4.0
it hinder s you from doing enjoyable things with people .,it will hinder your ability to do amusing things with people .,3,3,4,3.3333333333333335
why does my ex partner try to make me jealous ?,why does my former boyfriend constantly try to make me jealous ?,5,5,5,5.0
"no , there is no way that girls will ever understand guys .",there is no way that women will understand men .,5,4,5,4.666666666666667
"or , what about the blue and green ?",what about blue and green ?,4,5,5,4.666666666666667
how can i stop being a jealous girlfriend ?,how am i going to be  able to handle not being a jealous girlfriend .,3,2,4,3.0
"my n um and n um year - old nephews love watching lady and the tra mp , ba mbi , and the fo x and the ho und .","my nephews , aged n um and n um  , love to watch lady and the tra mp , ba mbi , and the fo x and the ho und .",3,5,3,3.6666666666666665
"i miss pa lm er ,  ed g ar , and mic hel le .","i miss pa lm er ,  ed g ar , and mic hel le .",5,5,1,3.6666666666666665
"you are strong , and that will make him weak .",somewhere inside yourself is strong . that will make him weak .,5,4,4,4.333333333333333
read numbers upside down and right side up .,read numbers upside down .,5,4,4,4.333333333333333
"you definitely do not sleep around , do not worry .","you are definitely not a promiscuous woman , do not worry .",5,4,3,4.0
the fan websites always keep up with the celebrities for me .,you could also check fan websites because they keep up to date with celebrities !,2,4,3,3.0
""" happy days "" - it was the best !","i enjoyed the show "" happy days .""",1,4,3,2.6666666666666665
they are not the sort of male you desire .,they are not the type of guy you are seeking .,5,4,3,4.0
"if you are consider ing get ting back together with him , then do not .","if you are consider ing  taking him back , do not .",3,4,4,3.6666666666666665
then you ' ll know if or when your feelings change .,tell her no un less your feelings change .,2,3,1,2.0
i do not even consider that one a song .,i do not even consider that a song .,4,5,5,4.666666666666667
"pretend to like it , even though you may not .","you might not like it , but you should pretend to .",5,3,5,4.333333333333333
she questioned my emotions .,she asked me about my feelings .,5,4,3,4.0
i would like a gentleman who has an edge .,i am looking for a gentleman who is also manly .,4,3,4,3.6666666666666665
"i desire an appearance on "" w he el of for tune .""",i would like to be on wheel of for tune .,5,5,3,4.333333333333333
there are cord s available for you to buy .,they have some cord s that you can purchase .,2,5,3,3.3333333333333335
saw was ten times better than saw n um  .,saw was of a much high er quality than saw n um  .,4,3,5,4.0
please tell me the possibilit y to be pregnant in this situation .,is the a possibilit y you could be pregnant ?,2,3,4,3.0
i would not call him back .,i would not bother calling him back .,3,2,4,3.0
talk about a hilarious ly stupid thing to do .,what a preposterous ly unintelligent thing to do .,1,4,3,2.6666666666666665
i cannot remember what metal lica sounds like .,what does metal lica sound like ?,4,1,3,2.6666666666666665
he can not get a girl to share .,why can he not get a girl to share with him ?,4,4,2,3.3333333333333335
"actually fall ing in love is very nice , until you become aware of reality .","fall ing in love is great , untill you see reality .",1,3,5,3.0
he attempted suicide and i went to see him in the hospital .,"then , he attempted suicide , and my unintelligent self went to see him in the hospital .",4,2,5,3.6666666666666665
"i would travel to that location and physically assault you at this very moment , however , i am unable to swim .","i would go out there and punish you right now , but i am not  able to swim .",1,4,5,3.3333333333333335
there are lot s of reasons why some people have not found the right person .,people have many reasons as to why they have not found the right person to date .,3,4,1,2.6666666666666665
i answer for fun and sincere answers .,i answer both for entertainment and sincere answers .,5,3,3,3.6666666666666665
"if she asks me , i do not know the answer .",if she asks me and i do not know the answer .,2,5,3,3.3333333333333335
i am the only person in the entire country that does not think d ave cha pelle is funny .,i am the only person in the country that doesn ' t find d ave chap pelle funny .,5,3,5,4.333333333333333
"if you have n ' t had intercourse yet , then wait .","if you have n ' t slept together yet , don ' t .",4,4,5,4.333333333333333
it is a lot more fun going to the beach and get ting a tan .,"not to mention it ' s definitely more fun , going to the beach and get ting a tan .",3,5,4,4.0
"at the moment , i think he is angry , upset and un willing to be with you .","although mad and upset , he did get over you .",5,2,3,3.3333333333333335
bass players typically arrive with more than one .,i have never seen a bass player show up with only one .,4,5,2,3.6666666666666665
"not special or strange , me rely your personal choice .","it is neither special nor weird , it is just your personal choice .",2,3,5,3.3333333333333335
"if there is no commitment , you two should talk first .","if you are worried about the lack of commitment , have a conversation about it first .",2,3,4,3.0
"if i use the word that i refuse to say , then i would not refuse to say it .","if i were to use the word that i refuse to say , then i would not be refus ing to say it .",4,5,5,4.666666666666667
i could maybe go for a preacher ' s son .,"i ' d possibly select "" son of a preacher man .""",4,2,3,3.0
i believe they are going to make the movie into a television series .,it appears as though they intend to turn it into a television series .,4,3,3,3.3333333333333335
do not whine about a break up .,do not complain that you are no longer with someone .,5,2,4,3.6666666666666665
"it does not matter , he was boring seven years ago .",who cares ? he was boring seven years ago .,5,2,3,3.3333333333333335
"if you want to live , talk , and dream about it , then i suggest moving to j ap an or chin a .",if you want to live and talk and dream about i suggest moving to j ap an or chin a .,5,5,5,5.0
"my mother also has cancer , this is too personal for me .",my mother also has cancer and this just gets me emotional .,5,4,5,4.666666666666667
i enjoyed the movies as well and sh rek n um will be released in the near future .,"i liked those movies , too . and here is good news : sh rek n um is coming soon .",4,3,4,3.6666666666666665
simpl y inform her of your feelings and the reason you feel loving ly towards her .,just tell her how you feel .,3,4,3,3.3333333333333335
he looks weird with or without makeup .,he looks strange with and without makeup .,4,3,3,3.3333333333333335
"some men do , others do not .",some guys do ; and some do not .,5,5,5,5.0
"first of all , p alumbo is a dictive and , second ly , if he discover ed gold that he did not require a backer .","first , p alumbo is very addictive , and second ly , if he found gold , then he did not need a backer !",3,3,5,3.6666666666666665
"eighteen , however , there is no need to hurry .",there is no rush if you are only n um  .,2,1,1,1.3333333333333333
"he dri bbles , shoot s , and scores two points .","he dri bbles , shoot s , and scores n um points .",3,4,3,3.3333333333333335
