text_1,text_2,label_1,label_2,label_3,avg_score
what werer henry v111 's problem ?,what be the tourist product and service ?,1,1,3,1.6666666666666667
what do lady buge eat ?,what be the purpose of a camera shutter ?,2,1,1,1.3333333333333333
when be cristopher cdoumbus bear ?,how do juan rodriguez cabrllo die ?,4,1,1,2.0
which mammal reproduce ?,where do andy warhol paint ` marilyn ' ?,4,1,1,2.0
how many people have birthday on december 2 ?,how do you massage a vagina with a electric massager ?,2,1,1,1.3333333333333333
what be the salary of a atmospheric scientist ?,which movie begin with the letter r ?,1,1,1,1.0
what be the first televise cartoon ?,hypokinetic disease ocuur from ?,1,1,2,1.3333333333333333
linear programming problem through simplex method ?,when be the transformer 2 game add on come out ?,3,1,1,1.6666666666666667
` friend ' translate in hebrew ?,one of the most important result of the invasion of normandy of world war 2 be that it ?,2,1,3,2.0
how many litre in a olimpic swimming pool ?,what do henry david thoreau improve ?,4,1,1,2.0
where can you get the camera on club penguin ?,what be intercultural exchange scholar ?,1,1,4,2.0
what equipment do you need for nature photography ?,what be the year climate of wale ?,2,1,1,1.3333333333333333
a que equivale la moneda de panama ?,can swallow get you pregnant ?,3,3,4,3.3333333333333335
where be gustav mahler bear ?,what be italy main product for export ?,4,1,2,2.3333333333333335
with who be chad michael murray engage ?,308.58 cubic foot equal how many linear foot ?,2,2,1,1.6666666666666667
what legandery can you catch in saphire ?,what level do croagunk envole ?,1,1,2,1.3333333333333333
what muscle abduct the leg ?,how do you replace horn button on 1999 grand be ?,1,1,1,1.0
how many poeple live in poland ?,how many calorie in pumpkin cheesecake slice ?,4,3,1,2.6666666666666665
what be two major landform in paris ?,what be the viking religon like toward war ?,3,1,1,1.6666666666666667
what be the iner core 's thickness ?,what be thermoplastic product ?,3,2,1,2.0
when be mark sanford elect ?,how do you delete query to search ?,1,3,1,1.6666666666666667
what be the value of a 1945 twenty centavo ?,what symptom be with albinism ?,3,1,3,2.3333333333333335
a empresario be basically a agent ?,rhino tusk cooling water for drinking ?,3,1,1,1.6666666666666667
what do the pure food and drug act do in history ?,be mexico a develop nation ?,1,4,1,2.0
what happend to frances allan ?,which amendment say you cant charge unfair bail ?,3,1,1,1.6666666666666667
how much do a ankle x ray cost ?,where be the only place cardiac muscle be find ?,1,1,1,1.0
what do black tip sharck eat ?,what be carpet worm ?,2,2,5,3.0
what be seven hill in ancient rome ?,a anemometer be use to emasure ?,1,1,1,1.0
what country first settle the colony ?,the afterlife of judaism ?,1,3,1,1.6666666666666667
may a minor affirm or disaffirm any part s of the same contract ?,how may cup be in one fluid ounce ?,4,4,1,3.0
how many mile be there in 2.6 kilometre ?,where be the systemic heart located on a squid ?,3,1,1,1.6666666666666667
pontiac montana fuel pump change ?,who be marie antoinette 's mother ?,1,3,1,1.6666666666666667
what class of mollusk be filter feeder ?,what be the title of a muslim religious leader ?,1,1,4,2.0
when do rome invade greece and part of spain ?,gm mission statmentplease provide a copy thanks15 ?,3,1,3,2.3333333333333335
what be the normal ph for the human body ?,what be threat and attack for information security ?,1,1,1,1.0
fusion rection occur in ?,1998 cavalier water pump ?,1,1,3,1.6666666666666667
how do illegal mexican immigrant become we citizen ?,who invent the first horazontal windmill ?,1,1,1,1.0
how much money do bin man earn ?,what be the secret handshake of alpha gamma delta ?,3,1,1,1.6666666666666667
what be demi lovato ' dad call ?,how do you replace a vw side turn signal bulb ?,1,1,3,1.6666666666666667
what be you prevaling wind call ?,what be utahs population in 2011 ?,1,1,1,1.0
all the different act king george 3 pass and what they do ?,what be the chief issue in the webster hayne debate ?,3,3,2,2.6666666666666665
1961 dutch penny value ?,what region of the us do the dust bowl happen ?,4,2,1,2.3333333333333335
what be six awesome of the ostrich adaptation ?,what color be the rose window ?,1,1,3,1.6666666666666667
why do france have such a high muslim population ?,what be in a good chocolate bar ?,1,1,3,1.6666666666666667
what inspired grunge music ?,do life insurance cover the terorist attac ?,1,1,1,1.0
other sport that be play in france ?,how many kilometer go into 3000 meter ?,3,1,2,2.0
how do you convert dram to mililiter ?,how can you meet with emma watson ?,1,4,2,2.3333333333333335
what be the symbol of scottrade ?,what be finland 's type of money ?,4,1,2,2.3333333333333335
can you extract ore ?,what be the role od spindle during mitosis ?,1,3,2,2.0
what be the heartbeat for a 14 year old boy ?,be element in the nitrogen family reactive ?,4,2,4,3.3333333333333335
in the following sentence how be the phrase use the last piece ?,what be the name of the lagest mountian in the world ?,1,3,1,1.6666666666666667
what be the level of the hawaiian monk seal endangerment ?,what be 5 thing that would represent ethan allen ?,2,1,4,2.3333333333333335
how do metamorphic rock rise to the ground ?,what be egypts offical language ?,3,3,3,3.0
remove door handle 2001 dodge neon ?,what be the place of worship for bahus ?,1,2,1,1.3333333333333333
what be the scientific name for cellular slime mold ?,who be artic indiansexplain ?,2,4,2,2.6666666666666665
what be some site you can get ringtone off of ?,how do the mohawk trib speek ?,1,1,1,1.0
where do the marijuana party stand on the political spectrum ?,what do halibut fish eat ?,1,1,1,1.0
how many different species of insect be there ?,first test tube baby with lot and diagram ?,1,1,1,1.0
what be the 4 tourist attraction in utah ?,be nahco3 a ionic or covalent compound ?,1,4,1,2.0
what be the emergency procedure in flight ?,origin of earth 's atmosphere ?,3,3,1,2.3333333333333335
the factor that play a major role in the economic downturn of 1974 and 1975 ?,a highly poisonous chemical derive from apple pip ?,1,4,1,2.0
where be napoleon boneaparte bear ?,94 new yorker headlight bulb replacement ?,4,1,4,3.0
treat a ear infection ?,what countrys capital city be djiboutus ?,3,1,1,1.6666666666666667
how do you replace a torque converter on a 1994 tempo ?,where and when start body art ?,2,1,4,2.3333333333333335
how much be michael felph worth ?,what be the legal age for child emancipation ?,4,1,2,2.3333333333333335
be louse harmful ?,name of holy city ?,4,1,4,3.0
what be the population density of toulouse france ?,what department be responsible for reapportionment ?,1,1,1,1.0
a plant develop a mineral deficiency after be treat with a fungicide what be the most probable cause of the deficiency ?,where do the highest temperature in theatmosphere occur in the thermosphere ?,4,1,1,2.0
ohio may 1970 ?,what be the earth 's atmosphere makeup ?,1,3,1,1.6666666666666667
the way to be peaceful ?,what be socrates home ?,1,3,1,1.6666666666666667
what be the size of tasmanium ?,what book gnre include the term alibi clue and red harring ?,2,1,1,1.3333333333333333
how can you make you wife boob big ?,how morale be affect ?,1,1,1,1.0
how far be china to toronto ?,which of the chromosome determine you gender ?,2,3,1,2.0
be molicule the smallest particle of the body ?,how many leather pannel do a soccar ball have ?,1,4,5,3.3333333333333335
can you substitute marsalum for sherry ?,no of player in netball ?,1,3,1,1.6666666666666667
what be three factor that can lead to evolution other than natural selection ?,how can you win the lotery easy ?,1,1,4,2.0
what be a nether word for the canadian flag ?,what be the british viewpoint on the tea act ?,2,4,1,2.3333333333333335
how many sibling do michelangelo have ?,do female have vaginal odor during sex ?,3,1,1,1.6666666666666667
how far from dallas texas to baton rouge louisiana ?,where be the fuse for the horn on oldsmobile aurora ?,1,1,5,2.3333333333333335
why do coke explode with dry ice ?,98 ford ranger replace timing belt ?,4,1,1,2.0
what rim fit a 2001 chevy malibu ?,what be some popular saying in the 1980 's ?,1,2,2,1.6666666666666667
how can you tell if a bill from the 1963 series be real ?,latitude of base bernando o'higgin antarctica ?,1,1,2,1.3333333333333333
assistant to kimora lee simmons ?,what be the zip code of rice lake wisconsin ?,3,3,1,2.3333333333333335
how do you remove radio from 1999 ford explorer ?,what be the queensland plant emblem ?,1,2,1,1.3333333333333333
who be a maerican general inthe mexican war ?,how much do a cardiologist make ?,1,3,1,1.6666666666666667
what contain side piece of the dna molecule ?,what job can you get in russelville ?,1,3,4,2.6666666666666665
use of barium hydroxide ?,who found adidas ?,1,4,2,2.3333333333333335
how much it cost to be a football player ?,what be the square mile of the great plain of north america ?,1,4,1,2.0
what be thge most famous landmark in france ?,who influence isabellum ?,1,1,2,1.3333333333333333
what kind of insect eat cabbage ?,when the glacier move what kind of valley be carve out ?,1,4,1,2.0
how many cathedral in london ?,start salary for a ekg tech ?,5,1,4,3.3333333333333335
ussr stand for in russium ?,how much do you get pay to be singer ?,2,3,1,2.0
what be the different quality of a healthy individual ?,where do kendra caine live ?,1,1,2,1.3333333333333333
what be the ticker symbol for travelocitycom ?,code the ben 10 ?,1,1,2,1.3333333333333333
what year be bake invent ?,what be the krills enime ?,1,1,1,1.0
what happen to catherine pelzer after beat david pelzer ?,what be the population in israel today ?,4,1,4,3.0
have same-sex marriage be legalize in michigan ?,be south america and north america connect ?,1,3,3,2.3333333333333335
what be mean by torsion torque ?,where do the spanish flu come form ?,1,1,1,1.0
north chile be cover by what type of terrain ?,can a sound kill you ?,1,1,1,1.0
what be the erogenous zonez ?,when be album record invent ?,1,3,3,2.3333333333333335
name of the 4 wiggle ?,where be the thermostat on a 1.4 mk 6 fiesta ?,1,1,1,1.0
what do you universe start out as ?,be cuba a satellite country ?,1,4,2,2.3333333333333335
where do the macarena come from ?,where can you get a arceus ?,1,2,3,2.0
can you know what be family meaning ?,word what do the priest say baptism ?,1,3,4,2.6666666666666665
where be the continental divide in montana ?,advantage and disadatage of a limestone quarry ?,2,1,1,1.3333333333333333
can you check the oil on a 1991 infinity ?,what can you do to make you period last shorter ?,4,1,1,2.0
be they a lot of lake and rivre in alaska ?,where be the crancase position sensor on a 96 jetta gl ?,2,1,2,1.6666666666666667
what be spirometer can be use ?,how long do it take for a order from ebay to arrive at you house ?,4,2,1,2.3333333333333335
what be the 6 goal of the constitution ?,how do the antenna work on the locust ?,3,1,1,1.6666666666666667
who discover pottasium ?,how many km in a ml ?,3,1,3,2.3333333333333335
function of silencer ?,what be periphial neuropathy ?,3,5,3,3.6666666666666665
how much be a buffalo nickle worth fro 1938 ?,what be the judicial powers do the president have ?,2,1,1,1.3333333333333333
how much be a pound of scrap aluminum worth ?,how many soft restart do it take to get a shiny legendary ?,3,2,1,2.0
be esai morales and bob morales relate ?,how many degree be the radiation zone ?,1,1,1,1.0
do hormone have a electrical charge ?,how much be a 1891 barber dollar coin worth ?,1,3,3,2.3333333333333335
what do people in chad eat for breakfast ?,in what degree of latitude be paris france ?,1,1,1,1.0
be chocolate good for you face ?,how many major plate move around ?,1,3,1,1.6666666666666667
which statement would not be a accurate economic decription of wealth ?,how do matilyn monroe die ?,2,1,3,2.0
how do you use the word ` avail ' in a sentence ?,two esophagor quest neopet ?,4,1,1,2.0
what be a nickname for nucleus ?,what do the catalyst ?,1,1,3,1.6666666666666667
how be emphysema prevent ?,what be mason musso wieght ?,1,5,1,2.3333333333333335
how much be a domestic letter stamp ?,aluminum weight cubic foot ?,4,3,2,3.0
what precedent george washington set during the whiskey rebellion ?,what be israel population 2009 ?,3,3,3,3.0
how do you install a clutch in a95 hyundaus accent ?,what be the timing spec for a 1985 isuzu trooper ?,1,3,1,1.6666666666666667
how big be venus peinus ?,what be the thick middle muscular layer of the heart ?,3,4,1,2.6666666666666665
what do the national flower of samoa look like ?,how many kg be 5lbs sugar ?,3,3,3,3.0
what be edwards special abillity ?,where do you learn magic ?,1,1,3,1.6666666666666667
what be amino acid main function ?,how do you edit in adobe photo shop cs2 ?,3,1,1,1.6666666666666667
what be china 's industry ?,where to pygmy live in africa ?,2,1,4,2.3333333333333335
what be some important date ion aztecs history ?,who be the governor of pensilvania ?,1,2,1,1.3333333333333333
what be the full form of hfdc bank ?,why do lady macbeth sleep walk ?,2,1,1,1.3333333333333333
what be the total tuition to attend famu ?,what be the name of the plastic that conduct electricity ?,1,1,2,1.3333333333333333
who do cheetah use protection ?,the most holy city of islam ?,2,1,1,1.3333333333333333
what part or part of speech be large ?,what do they sell in germany to get euro in return ?,1,1,1,1.0
what where some of the british strategy ?,what be the direct cost item of ride and attraction ?,3,3,3,3.0
what be the price of 1 lb of cheese in 2008 ?,use of light in islamic religion ?,1,1,1,1.0
what be promissory estop ?,what 2 metal do pitchblende provide ?,1,1,2,1.3333333333333333
meaning of preliminary interview ?,who be lea michele currently date ?,1,2,3,2.0
what be the porpuse of the filiment in the flower ?,which animal have a innate behavior ?,1,2,1,1.3333333333333333
where be fuel filter 2000 sunfire ?,what be the purpose of contaminatiomn avoidance ?,1,1,1,1.0
how much a immigration lawyer ?,why do milk become into curd ?,1,1,1,1.0
achievment of economic planning in indium ?,public enemy number one ?,1,2,1,1.3333333333333333
in which canadian province winnipeg be in ?,what be the law of universe gravitation ?,1,3,1,1.6666666666666667
2002 serpentine belt 2 liter jeep wrangler ?,how many people live in gulfport mississippus ?,4,2,4,3.3333333333333335
where do butterfly go when it get cold ?,do temperature effect amount of rust ?,1,3,1,1.6666666666666667
what kind of religion be they ?,what be german well know for ?,4,1,1,2.0
how many oxygen atom be there in a molecule of oxygen ?,pizza dough recipe good one ?,1,1,1,1.0
what be role of ngo in disaster ?,ohw many moon be there ?,2,1,3,2.0
any phone no available of mohit sehgal ?,simple carbohydrate and complex carbohydrate difference ?,2,4,1,2.3333333333333335
how do ulysess grant die ?,1945-s mercury dime ?,3,2,1,2.0
1.2 centimeter be equal to what kilometer ?,how big be canadas gas reserve ?,1,1,1,1.0
how hot be uranus or cold ?,what be one of the nickname for south carolina ?,1,1,1,1.0
nellie mcclung s education ?,what do the early settlers use the land for ?,1,3,2,2.0
medical term hernia of the bladder ?,can someone use the word wary in a sentence ?,1,3,1,1.6666666666666667
where do pippa funnel come from ?,the solute of coca cola ?,2,1,1,1.3333333333333333
where be gerald ford get bury at ?,what do francsico pizarro look for ?,1,3,4,2.6666666666666665
how big be a badminton net ?,when korea war start ?,3,3,3,3.0
how many calorie be beef ?,a condition commonly know as a reading disorder ?,1,1,2,1.3333333333333333
what be the shape orbital ?,what be the alabama 's state tree ?,1,1,1,1.0
who found maine and massutecha ?,bacterium that be rod-shaped be call ?,1,2,1,1.3333333333333333
how do you remove the grill from a 1997 toyota tacoma ?,what be the very expensive restaurant in the whole world ?,1,1,1,1.0
what t o feed you rabbit ?,how high should you place a robe hook ?,2,5,2,3.0
what be the most popular phone color ?,what do you call a kid rabbit ?,2,2,1,1.6666666666666667
what celebrity can you date ?,what be ampere per second ?,5,1,3,3.0
what be the oldest fossil fuel ?,what job would a slave have ?,3,5,1,3.0
how big be a elephant tooth ?,how do you change a headlight in a 2002 jeep liberty sport ?,4,2,1,2.3333333333333335
be horned lizard venomous ?,where do fly go in the winter ?,4,3,1,2.6666666666666665
how much be a penny worth in 1899 ?,where do you fin mew in pokemon mystery dungeon blue ?,3,1,2,2.0
how do you install a alternator in a 1997 jeep cherokee ?,how do stalagmite provide clue to recency of earthquake ?,3,4,5,4.0
what be thre factor for 22 ?,be jason earle 22 year old ?,1,3,1,1.6666666666666667
what be escher style painting ?,advantage and disadvantage of 1st generation language ?,1,1,2,1.3333333333333333
where do vampire bat like to sleep ?,why do classical music affect plant growth ?,1,1,2,1.3333333333333333
the ural mountain be the which way from theborder of europetoday ?,how much be sign baseball by babe ruth worth ?,4,1,1,2.0
how many offspring can white tiger have ?,what be the order of the neuron in a reflex arc ?,3,5,2,3.3333333333333335
how many latino live in virginium ?,what do hernando cort ` e ?,1,3,1,1.6666666666666667
what be the difference between the two isotope of carbonc-12and c-14 ?,how much be a slr mclraren ?,1,2,1,1.3333333333333333
what plant division be the most wide spread on earth ?,can not be use to indicate a chemical reaction ?,1,1,1,1.0
what song be tina turner famous for ?,what do ponyboy learn in the novel the outsider ?,4,3,4,3.6666666666666665
how can tsunami be detect ?,the median weight of a apple in a bag of virgina beauty apple be 14 ounce what do this information tell you about apple ?,2,1,1,1.3333333333333333
adjust ford f150 throttle position sensor ?,what be the value of a1963 silver penny ?,1,3,1,1.6666666666666667
be there no hot guy anymore ?,in real life what be a example of newton 's 2nd law ?,2,1,1,1.3333333333333333
what do joseph lister have a challenge ?,what do the name marie mean in chinese ?,1,3,1,1.6666666666666667
what be the scientific name for the leopard gecko ?,be bark bamboo plant be the only thing elephant eat ?,3,1,4,2.6666666666666665
what be the different type of dialect ?,how many card in a thoth tarot deck ?,3,1,1,1.6666666666666667
be a former confederate general who in 1865 form the ku klux klan to keep black freedman from obtain they civil rights ?,a projecter be inventesd by ?,2,1,2,1.6666666666666667
which country be grassland located in ?,who have autism enjoy ?,5,2,3,3.3333333333333335
what be the width khufu 's pyramid ?,what be fallacy means ?,1,1,1,1.0
who be theodore roosevelt 's child in chronological order ?,uncirculated carson city ?,1,1,1,1.0
what be oral presention ?,natrual resource be in germany ?,4,1,1,2.0
be it true that the war production board supervise conversion of industry from war production to civilian production ?,can a speeding ticket count against a criminal record ?,1,3,2,2.0
where be hugh hefner today ?,how many gram of water be in 10 liter ?,2,1,1,1.3333333333333333
how do you remove to the window crank on 1999 hyundaus accent ?,you like a boy how do you get he to like you ?,2,1,1,1.3333333333333333
what be mean by the term brain drain ?,how do the telescope help people ?,1,4,2,2.3333333333333335
what be the scientific name for parrot fish ?,where can you buy pilgram hot dog ?,3,4,1,2.6666666666666665
what be judaism founder name ?,how do the triangular trade link europe ?,1,1,4,2.0
what be be the religion of ukraine ?,how do you remove the speed goverer ?,3,1,1,1.6666666666666667
what year be canada first discover ?,what be the ultiment goal of confucianism ?,2,4,3,3.0
what be lincolnes adress ?,who be charlemagne what do he do ?,1,1,1,1.0
how do you beat lego starwar on gameboy ?,how many grammy do tlc get ?,2,2,2,2.0
what year be a camera invent ?,where dose a armadillo live ?,3,1,1,1.6666666666666667
how many calorie in a whole wheat organic hanburger bun ?,when do the permian extinction occur ?,3,1,1,1.6666666666666667
what be the holiday and festival that the buddhist have ?,in you own definition of rock cycle ?,1,1,2,1.3333333333333333
what be challenge that come over judy blume ?,what be two time of nucleic acid ?,1,2,1,1.3333333333333333
one pound butter ?,what be the finding of avery ?,3,5,3,3.6666666666666665
what cite can you watch shugo chara ?,how hot be the temperature atomic bomb fire ball ?,1,1,1,1.0
how many vote dis obama win ?,what country be johannesburg find in ?,1,1,3,1.6666666666666667
what be two thing that graphite can be use for ?,what be the name of charle lingberg plane ?,2,1,5,2.6666666666666665
how much money do a airline pilot in a month ?,how do you escape from jail in obivion ?,1,2,1,1.3333333333333333
what be the effect of burn plastic to the environment ?,what country do fresh coffee come from ?,2,1,1,1.3333333333333333
what be the role of chromosome in human growth ?,what be you labium majora ?,1,5,3,3.0
the main export in south africa be ?,the nucleolus id make up of what ?,3,3,1,2.3333333333333335
the most holy city in islam be ?,you have music match which be mp3 how do you convert it to you ipod ?,4,1,3,2.6666666666666665
what religion r in ecuador ?,how much do gastroenterologist earn ?,1,1,1,1.0
how do numbat get endanger ?,name of the operation of cut fallopian tube ?,1,2,2,1.6666666666666667
be sub-zero and scropion brother ?,the government of arizona ?,3,4,4,3.6666666666666665
what be the phylum of a monarch butterfly ?,1899 indian head penny price ?,1,3,1,1.6666666666666667
where in the world be meerkat ?,how many cup be 500grams of flour ?,3,1,1,1.6666666666666667
how many calorie in 200g of roast potato ?,what phylus be a tapeworm ?,5,1,1,2.3333333333333335
be dog more fun than cat ?,how much do rapper make per album ?,1,1,1,1.0
which video game have bigfoot in it ?,what happen to the environment due to iron ore mining ?,1,3,1,1.6666666666666667
what national park be find in the new york ?,what be medical term for hernia of the rectum ?,1,1,2,1.3333333333333333
who be in the head goverment ?,why be rhode island maryland and georgium found ?,4,2,4,3.3333333333333335
how much be gold necklace worth ?,plural for calf ?,1,1,1,1.0
where be mexico city located in ?,what be some competition in the coniferous forest ?,1,2,1,1.3333333333333333
be all ghost bad guy ?,what isactive transport ?,1,1,1,1.0
where do tom robbin live ?,when be a fire alarm make ?,1,3,1,1.6666666666666667
what be the thai ciliv law with example ?,what be smart transducer ?,2,3,1,2.0
be ther millsberry cheat ?,which event occur in 1607 ?,1,1,4,2.0
1998 buick regal g blower motor ?,what do apple laptop look like and how much money be they ?,2,1,3,2.0
mech quest code for pc ?,how much do clothing designer ?,4,1,1,2.0
what be the rule of of third ?,where do macarena dance originate ?,1,1,1,1.0
barry bond rookie card mint value ?,what be cinderellum 's stepmother 's first name ?,1,2,3,2.0
basket ball dimension ?,be coal and oil and natural gas a nonrenewable resource ?,1,1,5,2.3333333333333335
how many time do you have a fifa ?,who be jack lang and what do he do about the situation ?,3,1,5,3.0
what be the role of the calcium ion ?,how do you cure rattle snake bite ?,3,1,4,2.6666666666666665
what kenya city like ?,how many lane in a oval track ?,1,1,3,1.6666666666666667
1966 penny elizabeth ii del gratia regina ?,ruth prawer jhabvala into education system and society ?,2,1,3,2.0
what be the perfect weight for a twelve year old girl ?,why be ecstasy so dangerous ?,1,1,3,1.6666666666666667
bird of prey beginning with b ?,1500 2 ton ?,5,1,1,2.3333333333333335
how many ounce in 1 lb of chicken salad ?,do the supreme court hold a new trial jury when be take on a case ?,1,1,1,1.0
what be the value of a 1921 bronze british penny ?,what color shirt be italian soccer player ?,2,4,4,3.3333333333333335
reply to shabbat shalom ?,how do you find the house where you get hm surf ?,2,1,3,2.0
what be a interesting fact about a siberian tiger ?,how do you bleed the clutch on a 99 saturn ?,1,2,2,1.6666666666666667
what be the valve in vain call ?,how do you find a trianlge area ?,1,1,3,1.6666666666666667
where be site not to miss in poland ?,what language do kenya have ?,2,1,4,2.3333333333333335
what be the driest desert in the world located in south america ?,can kid wear lacy bra ?,1,1,1,1.0
what country rice come from ?,what be three major plasma protein ?,1,1,1,1.0
what be the sub division of prose and poetry ?,what be the step of a good conclusion ?,1,4,1,2.0
.32 kilometer equal how many centimeter ?,what do charity workfor ?,1,1,4,2.0
how many recognize language be in indium ?,can you take klonopin and excstacy ?,1,1,1,1.0
where can colloid be find ?,what be the philippine healthcare history ?,1,1,1,1.0
what bean to make baked bean ?,the cost of titanics ceramic bowl ?,2,3,3,2.6666666666666665
in what year be desert storm ?,what be the second newest msn ?,1,2,2,1.6666666666666667
what be in pop that make you stain you tooth ?,what be tanzanium major religion ?,1,1,1,1.0
how famous be franz joseph haydn ?,faraday 's law of induction - voltage ?,1,3,1,1.6666666666666667
why should soda pop be allow in school ?,what be major import and export in hungary ?,3,1,1,1.6666666666666667
how many calorie in 8 oz gatorade ?,what be the 6 kingdom of taxonomy ?,2,1,1,1.3333333333333333
list major strenght or skill secretary ?,how much can a florist earn ?,1,1,3,1.6666666666666667
where be the the rock of gibraltar located ?,how can you dowload garage band ?,1,3,2,2.0
what be franci bacon credit for ?,who invent the collapsible umbrella ?,3,2,1,2.0
how can use word repentance in a sentance ?,how do you remove auto body molding ?,3,1,2,2.0
how many beer can fit into a quarter barrel ?,another sample for investigatory project ?,3,1,3,2.3333333333333335
what be the whole name of yao ming ?,manila to singapore what be flight number ?,2,1,3,2.0
how do you bake cook shrimp ?,how much do a gallon of diesel fuel weight ?,2,4,4,3.3333333333333335
what be the technique use in poem that affect the sens ?,what be the most popular animal to have as a pet in the world ?,1,1,2,1.3333333333333333
what be the diffrence between radulum and filter-feeder ?,belguim flag color ?,1,4,1,2.0
how many pound of ham be in a serve ?,what be distinctive about the boreal cordillera region ?,1,1,1,1.0
what be the history of light ?,what color be wolve skin ?,1,1,2,1.3333333333333333
where be whale shark located at ?,where do cloning first come from ?,1,1,1,1.0
how many panel do a scoer ball hove ?,what be tikus barber name ?,2,2,4,2.6666666666666665
the pitch of a sound be determine by what ?,what be some geographic characteristic of mayland ?,1,2,2,1.6666666666666667
what be judaism founder name ?,when be he battle of waterloo ?,1,1,2,1.3333333333333333
what be hawaii 's tourist attreation ?,be a behavior sign of stress ?,4,3,3,3.3333333333333335
how much money do a athlete earn ?,how can someone improve there memory ?,1,1,1,1.0
12 or more cow be call ?,be there any way of remove wood stain from a carpet this happen when a oil-applied finish on the leg or foot of a piece of furniture leech into the carpet ?,1,1,2,1.3333333333333333
how many square foot in 30 linear foot ?,what do langston hughes car about ?,2,3,1,2.0
make sentence use ` accumulation ' ?,what be soop dogg name ?,1,1,1,1.0
when be roman establish ?,what sortof money do slovakium use ?,4,1,1,2.0
what be the south dakota motto ?,how high be a basketball net for ten year old kid ?,1,1,2,1.3333333333333333
what be you phone nunber ?,what be tundra name ?,1,2,2,1.6666666666666667
what be the 40 type of dolphin ?,what be the scariest horror in the world call ?,4,1,1,2.0
what ius a penis ?,winningest team in college basketball ?,1,1,4,2.0
what be the legal age to be able to work ?,who be the hottest girl be the us ?,3,4,1,2.6666666666666665
when do he compose ?,what be foriegn trade ?,1,1,1,1.0
all the cheat code for hot wheel battle force 5 ?,be gala apple good for you ?,1,5,1,2.3333333333333335
how many thoracic nerve ?,can a knock sensor cause high nox ?,1,1,1,1.0
what be web element ?,a man see nude woman what happen ?,1,1,1,1.0
what do greek settler develop ?,what be 162 cm cnvert into ?,4,1,2,2.3333333333333335
what will the teacher teach you in 7th grade ?,how many gallon be a quart ?,1,5,3,3.0
how many season of the cosby show ?,at what level do swinub evolve in pokemon crystal ?,1,3,3,2.3333333333333335
prostitution legal in china or not ?,what do juamano indian wear ?,1,4,1,2.0
how much be the 1943 half dollar ?,bad thing about close zoo ?,1,1,3,1.6666666666666667
how do iguana regenerate ?,how many brother 's do chuck norris have ?,3,2,1,2.0
be there a some one call 10george138 club penguin ?,can you get dragon on oblivion for xbox 360 ?,2,1,3,2.0
what be in moss that make it grow ?,what be stone and gravel use for ?,1,1,2,1.3333333333333333
how much do legal secretary make ?,how cheetah protect it self from predator ?,3,3,1,2.3333333333333335
why do a whip go crack when it hit the floor ?,30 milliliter equal how many liter ?,2,2,1,1.6666666666666667
what be the different part of a business letter ?,what do clara barton do in1822 ?,1,1,1,1.0
how many ounce do the human kidney weigh ?,how do you change the taillight in a 2004 nissan altima ?,2,2,1,1.6666666666666667
what be the value of a 1891 o mint we silver dollar ?,what be selena gomez fav shoe type ?,3,4,3,3.3333333333333335
who do alchemy ?,be there bape at the mall ?,5,3,1,3.0
what be not a purpose for a government ?,how do you become a commercial actress ?,2,1,1,1.3333333333333333
how many symbol or character be in the writtin chinese language ?,which medium can hold a 4gb dic ?,2,1,2,1.6666666666666667
where be a forest find in kentucy ?,what be the name of the capital of st lucia ?,1,1,1,1.0
what ep in a6 ?,be glass lizard poisonous ?,1,1,1,1.0
gas use in foam fire extinguisher ?,how many dead sea scroll be write ?,1,3,2,2.0
classification of computer accord to they category ?,what be the difference between arthropod and echinoderm ?,5,3,4,4.0
when and where be prophet mohammad bear ?,who first sight antarctica ?,1,1,4,2.0
where be geneva ?,how many baby do tasmanian devil produce ?,1,1,3,1.6666666666666667
what requirement do you need to get into penn state university ?,what be latin name of the tin sn ?,2,1,5,2.6666666666666665
xanthoproteic test for protein ?,when be the first eye contact invent ?,3,1,2,2.0
when be heimlich manuever use ?,net asset value ?,1,1,3,1.6666666666666667
what be three nitrogenous waste that arre routinely find in urine ?,what do the middle east conclude ?,4,4,2,3.3333333333333335
show you sslc karnataka board paper ?,pericles tactic against athen ?,1,1,1,1.0
how many calorie in one peace of chicken ?,be janet and jermaine duprus still together ?,4,1,2,2.3333333333333335
what happen on june 14 in 1711 ?,what be taylor swift most famous single song ?,2,1,1,1.3333333333333333
what percent of people like avril lavigne ?,what sre ep ?,1,1,1,1.0
what be the standard si basic unit ?,what be the over climate in alabama ?,1,1,1,1.0
2002 hyundaus accent car stereo radio wiring ?,0.1 what equal one millimeter ?,3,1,1,1.6666666666666667
be there specific environmental problem in the desert ?,who be most poweful god ?,1,1,3,1.6666666666666667
how much do heroin cost in nj ?,the glottis lead to what in a frog ?,1,1,1,1.0
what color be kirsten stewart 's eye ?,what be skype reseller ?,5,1,3,3.0
when will clark kent learn new power ?,the family background of jennifer nettles ?,1,1,2,1.3333333333333333
where do beastie boy grow up ?,what rhyme with course ?,1,2,2,1.6666666666666667
when do edmung hillary climb mount everest ?,when do playstation come ?,1,2,2,1.6666666666666667
what be the meaning of porno ?,what be perforated in a cell ?,2,2,1,1.6666666666666667
what kind of music do antonia vivaldi write ?,what be validity information ?,1,4,4,3.0
which represent a diatomic molecule ?,what be the ingredient for pasta ?,1,5,1,2.3333333333333335
